Unnamed: 0,frame_number,body_x,body_y,body_prob,time,headings,in_arena,body_x_cm,body_y_cm,rel_x,rel_y,rel_x_cm,rel_y_cm,food_rel_x,food_rel_y,food_rel_x_cm,food_rel_y_cm,dist_to_food_cm
465,465,736.6647338867188,408.6532897949219,0.9989506006240844,15.5,117.8953721767298,1.0,64.71985750854424,35.90233313651776,130.66473388671875,299.6532897949219,11.47958164621562,26.32611190055436,113.66473388671876,-205.34671020507807,9.986042554368115,-18.04078465138616,20.62015898908981
466,466,734.6110229492188,410.7913513183594,0.9982193112373352,15.533333333333331,133.84719878220048,1.0,64.5394282398083,36.09017304628416,128.61102294921875,301.7913513183594,11.299152377479675,26.51395181032077,111.61102294921876,-203.20864868164065,9.805613285632171,-17.852944741619748,20.36854653269826
467,467,732.2273559570312,413.8403930664063,0.9988504648208618,15.566666666666666,128.0174347667536,1.0,64.33001060246838,36.35804734295376,126.22735595703124,304.8403930664063,11.08973474013976,26.78182610699037,109.22735595703124,-200.1596069335937,9.596195648292255,-17.58507044495015,20.03301458777891
468,468,730.939697265625,416.2269287109375,0.9993610978126526,15.6,118.3491433291235,1.0,64.21688303819941,36.56771700643581,124.939697265625,307.2269287109375,10.976607175870791,26.99149577047241,107.939697265625,-197.7730712890625,9.483068084023287,-17.375400781468105,19.79477538652216
469,469,729.730712890625,417.4520263671875,0.999170422554016,15.633333333333333,134.6207155255075,1.0,64.11066742493499,36.67534825590288,123.730712890625,308.4520263671875,10.87039156260636,27.09912701993948,106.730712890625,-196.5479736328125,9.37685247075886,-17.26776953200104,19.649458691492747
470,470,727.9843139648438,419.93701171875,0.9994426369667052,15.666666666666666,125.09879569622848,1.0,63.95723712695765,36.893667242092704,121.98431396484376,310.93701171875,10.71696126462902,27.317446006129305,104.98431396484376,-194.06298828125,9.223422172781518,-17.049450545811215,19.384408180066266
471,471,726.7208862304688,422.0220336914063,0.9995495676994324,15.7,121.21394196142786,1.0,63.84623837925097,37.07684734935877,120.72088623046876,313.0220336914063,10.605962516922352,27.500626113395374,103.72088623046876,-191.9779663085937,9.11242342507485,-16.866270438545143,19.170480932516917
472,472,725.3680419921875,424.0496520996094,0.9993662238121032,15.733333333333333,123.71155471063142,1.0,63.72738392307134,37.25498425265294,119.3680419921875,315.0496520996094,10.487108060742722,27.67876301668954,102.3680419921875,-189.95034790039065,8.99356896889522,-16.688133535250977,18.9572699429175
473,473,724.2298583984375,426.0623779296875,0.9990649819374084,15.766666666666666,119.48788187317784,1.0,63.62738852948516,37.43181276491135,118.2298583984375,317.0623779296875,10.38711266715654,27.855591528947947,101.2298583984375,-187.9376220703125,8.893573575309036,-16.51130502299257,18.754168723292825
474,474,722.1826782226562,428.1588745117188,0.9991734623908995,15.8,134.31812042767962,1.0,63.44753302239195,37.61600097674596,116.18267822265624,319.1588745117188,10.207257160063332,28.03977974078256,99.18267822265624,-185.8411254882812,8.713718068215828,-16.327116811157957,18.50685348560224
475,475,720.9475708007812,430.1124877929688,0.9990925788879396,15.833333333333334,122.30176790904076,1.0,63.33902236255658,37.78763614179886,114.94757080078124,321.1124877929688,10.09874650022796,28.211414905835465,97.94757080078124,-183.8875122070312,8.605207408380458,-16.155481646105052,18.30434871168278
