scorer,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000
bodyparts,body,body,body
coords,x,y,likelihood
7476,328.7398376464844,777.5833740234375,0.9946787357330322
7477,328.7338562011719,777.5833740234375,0.9949123859405518
7478,328.6956481933594,777.7864379882812,0.9941976070404053
7479,328.03839111328125,777.8443603515625,0.9956567287445068
7480,328.03839111328125,777.9232788085938,0.9953609108924866
7481,328.03839111328125,778.1519165039062,0.9955164790153503
7482,328.1453857421875,778.5538940429688,0.9951375126838684
7483,329.4737243652344,778.787841796875,0.9955612421035767
7484,329.4737243652344,779.3724975585938,0.9962055683135986
7485,329.4737243652344,779.3724975585938,0.9955108165740967
7486,329.4737243652344,779.3724975585938,0.9954904913902283
7487,330.20660400390625,779.04248046875,0.9960994720458984
7488,330.9159240722656,779.04248046875,0.9966303706169128
7489,331.2303771972656,779.04248046875,0.9958959817886353
7490,332.79241943359375,779.0903930664062,0.9940833449363708
7491,333.25885009765625,779.3116455078125,0.9941799640655518
7492,333.5820007324219,779.36962890625,0.994278073310852
7493,336.1701354980469,779.3116455078125,0.9937031865119934
7494,336.838134765625,779.3116455078125,0.9936767220497131
7495,338.4924011230469,778.3733520507812,0.9960554838180542
7496,338.98931884765625,777.6721801757812,0.9963732361793518
7497,340.44927978515625,775.4310913085938,0.997509241104126
7498,340.5539245605469,774.1761474609375,0.99809330701828
7499,341.23321533203125,771.7032470703125,0.9985160231590271
7500,341.57470703125,769.7108154296875,0.9983235001564026
7501,342.887451171875,766.972900390625,0.9978556036949158
7502,342.9139709472656,763.9380493164062,0.9983041286468506
7503,343.0892639160156,762.2989501953125,0.995991051197052
7504,343.0892639160156,758.92626953125,0.996927797794342
7505,343.2517395019531,757.0692749023438,0.9976035952568054
7506,343.2517395019531,754.2742309570312,0.9972068667411804
7507,343.1971435546875,751.53955078125,0.9967789053916931
7508,343.07928466796875,748.6753540039062,0.998084545135498
7509,342.69781494140625,746.398681640625,0.9953246116638184
7510,342.3627624511719,743.0486450195312,0.9960284233093262
7511,342.3627624511719,740.8794555664062,0.9982446432113647
7512,342.69781494140625,737.7648315429688,0.9980169534683228
7513,342.36181640625,735.4655151367188,0.9981867671012878
7514,342.36181640625,732.6155395507812,0.998316764831543
7515,342.36181640625,730.2894287109375,0.9973564147949219
7516,341.96185302734375,727.6719360351562,0.9971392154693604
7517,341.14013671875,725.1434326171875,0.9985384941101074
7518,340.7613525390625,722.114990234375,0.9986364245414734
7519,340.6419372558594,719.7645263671875,0.9981720447540283
7520,339.9951477050781,716.8646850585938,0.9978190660476685
7521,338.1553649902344,714.940185546875,0.9965733289718628
7522,336.8328857421875,712.1905517578125,0.998357355594635
7523,334.4517822265625,710.50146484375,0.9986396431922913
7524,332.53497314453125,709.31787109375,0.9981791973114014
7525,330.63494873046875,707.0152587890625,0.9983035326004028
7526,328.9812927246094,704.7193603515625,0.9983887672424316
7527,327.7976379394531,702.8250122070312,0.998927891254425
7528,325.3163146972656,699.1063232421875,0.9986758828163147
7529,323.6294860839844,697.7491455078125,0.9983294606208801
7530,321.5491638183594,696.1198120117188,0.9983053207397461
7531,317.8731384277344,693.921630859375,0.9982417821884155
7532,316.0015563964844,692.069091796875,0.9982097148895264
7533,313.9672546386719,690.4942016601562,0.9981032609939575
7534,311.89410400390625,687.2129516601562,0.999009370803833
7535,310.7638854980469,685.3327026367188,0.9992697834968567
7536,308.8062438964844,683.1075439453125,0.9984495639801025
7537,305.9146423339844,680.5226440429688,0.9986893534660339
7538,304.1737365722656,679.4398803710938,0.9985126852989197
7539,301.18603515625,678.63037109375,0.998448371887207
7540,297.8714294433594,677.0722045898438,0.9969602227210999
7541,296.05780029296875,675.6713256835938,0.9977933168411255
7542,294.57244873046875,675.0249633789062,0.9981645941734314
7543,292.9201354980469,673.384033203125,0.9983435869216919
7544,292.4491271972656,672.6064453125,0.998075008392334
7545,292.4413146972656,670.9257202148438,0.9978848099708557
7546,292.1124572753906,669.3082885742188,0.9981788396835327
7547,290.83319091796875,667.04150390625,0.997190535068512
7548,290.4834899902344,664.9378662109375,0.9971622824668884
7549,290.4168701171875,664.33740234375,0.9979931116104126
7550,290.1029052734375,663.4644165039062,0.9985520243644714
7551,289.7124938964844,661.9093017578125,0.99913090467453
7552,289.7118835449219,660.4695434570312,0.9991130232810974
7553,288.4065246582031,658.6443481445312,0.9985188841819763
7554,287.5330810546875,656.643310546875,0.9975078105926514
7555,285.711669921875,654.8594970703125,0.9964061379432678
7556,285.4521484375,652.902587890625,0.9953794479370117
7557,284.966064453125,651.5557861328125,0.996323823928833
7558,284.7804260253906,649.9097290039062,0.9970408082008362
7559,284.7804260253906,648.1070556640625,0.9980819225311279
7560,284.966064453125,648.0004272460938,0.9979428648948669
7561,285.258544921875,647.1879272460938,0.9980753660202026
7562,285.4114990234375,646.856201171875,0.9982030391693115
7563,285.6710205078125,646.7332153320312,0.9981306195259094
7564,286.10247802734375,646.7063598632812,0.9979346990585327
7565,286.11419677734375,646.7063598632812,0.9979180693626404
7566,286.11419677734375,646.713623046875,0.9979038238525391
7567,286.11419677734375,646.719970703125,0.9979485869407654
7568,286.11419677734375,646.713623046875,0.9978336691856384
7569,287.2435607910156,646.713623046875,0.9981653094291687
7570,288.6788635253906,646.3694458007812,0.9992081522941589
7571,289.1715087890625,644.7421264648438,0.9992462396621704
7572,290.4840087890625,642.3632202148438,0.9992204904556274
7573,291.9253234863281,641.3165283203125,0.9991951584815979
7574,292.4145202636719,638.1142578125,0.9994819760322571
7575,292.82037353515625,634.7994384765625,0.9992936849594116
7576,292.82037353515625,633.3394165039062,0.9991783499717712
7577,292.8638000488281,631.0671997070312,0.9994487166404724
7578,293.11956787109375,627.87939453125,0.999477207660675
7579,293.5757751464844,624.7337646484375,0.9995564818382263
7580,293.5757751464844,620.5716552734375,0.9995906949043274
7581,293.5757751464844,618.1674194335938,0.9994502663612366
7582,293.2679748535156,616.1483154296875,0.9994276165962219
7583,293.2679748535156,613.3524169921875,0.9995717406272888
7584,292.8729553222656,609.6874389648438,0.9995880722999573
7585,292.8729553222656,607.3782958984375,0.999636173248291
7586,293.2738037109375,603.379638671875,0.9994235038757324
7587,293.2738037109375,601.7535400390625,0.9993281364440918
7588,293.2738037109375,601.7371215820312,0.999338686466217
7589,293.2738037109375,599.2229614257812,0.9994681477546692
7590,293.0941467285156,592.7804565429688,0.9996520280838013
7591,293.0679626464844,590.0875854492188,0.9996612071990967
7592,292.002197265625,586.8314819335938,0.9992615580558777
7593,290.76507568359375,584.3355712890625,0.9994509816169739
7594,289.8459777832031,582.7344360351562,0.9996609687805176
7595,288.2651062011719,580.1978149414062,0.999508261680603
7596,286.3223876953125,576.80712890625,0.9994366765022278
7597,284.7729797363281,575.0128173828125,0.9992479681968689
7598,283.681640625,571.5390014648438,0.99895179271698
7599,282.13287353515625,568.8419799804688,0.9994508624076843
7600,280.80963134765625,567.0404663085938,0.9993152618408203
7601,279.3277282714844,564.6334838867188,0.9994298815727234
7602,278.3741455078125,560.8477783203125,0.9995201826095581
7603,278.085205078125,558.8742065429688,0.9996161460876465
7604,277.1204833984375,555.5748901367188,0.9994662404060364
7605,276.2040100097656,552.810546875,0.99932861328125
7606,275.16754150390625,550.5943603515625,0.9996240139007568
7607,274.0248107910156,548.4019165039062,0.9995173215866089
7608,273.4144287109375,544.906494140625,0.9993343949317932
7609,272.13623046875,542.127685546875,0.9986022114753723
7610,269.5863342285156,539.5618286132812,0.9983826875686646
7611,268.1384582519531,537.1607666015625,0.9993485808372498
7612,266.4248352050781,536.0350952148438,0.9992815852165222
7613,264.51983642578125,534.2623291015625,0.9993789196014404
7614,262.42645263671875,531.3528442382812,0.9996395111083984
7615,261.0249328613281,529.2108764648438,0.9995459914207458
7616,259.03076171875,526.691650390625,0.9993119239807129
7617,257.1706848144531,524.8488159179688,0.9989091157913208
7618,253.0524444580078,523.0015258789062,0.9987305998802185
7619,251.2864532470703,521.3538818359375,0.9993391633033752
7620,249.8897705078125,519.3760986328125,0.999250590801239
7621,248.05209350585938,516.5658569335938,0.9996039271354675
7622,246.8602294921875,514.4712524414062,0.9997057318687439
7623,246.58299255371094,512.1016235351562,0.9996346235275269
7624,245.15660095214844,507.7951354980469,0.9995359182357788
7625,244.594482421875,506.4035339355469,0.9993441700935364
7626,244.5640411376953,505.0106506347656,0.999363362789154
7627,244.5640411376953,504.53619384765625,0.9994768500328064
7628,244.5640411376953,503.1966552734375,0.9995601773262024
7629,245.20791625976562,501.5687561035156,0.9996260404586792
7630,246.26646423339844,498.73883056640625,0.9997332692146301
7631,246.5973663330078,497.45159912109375,0.9996808767318726
7632,248.82655334472656,496.3988342285156,0.9994986057281494
7633,249.10487365722656,494.9308166503906,0.9995129108428955
7634,251.0989990234375,492.7893371582031,0.99937903881073
7635,252.33009338378906,491.3312072753906,0.9990955591201782
7636,253.57598876953125,489.2593078613281,0.9992859959602356
7637,256.504150390625,487.8031921386719,0.9995126724243164
7638,257.7657775878906,486.2283935546875,0.9996944665908813
7639,258.8455505371094,483.8277282714844,0.9996299743652344
7640,260.84259033203125,481.19549560546875,0.9995429515838623
7641,261.7590637207031,479.044189453125,0.9995482563972473
7642,262.79400634765625,476.37078857421875,0.9996750354766846
7643,264.07354736328125,475.07135009765625,0.9994623064994812
7644,266.1040344238281,474.5455017089844,0.999228835105896
7645,267.1410217285156,473.4480285644531,0.9995111227035522
7646,268.02197265625,472.6094665527344,0.9995877146720886
7647,269.833740234375,471.0951232910156,0.9995245933532715
7648,269.8370056152344,471.0942077636719,0.9995250701904297
7649,271.40191650390625,470.1524963378906,0.9995875954627991
7650,274.4182434082031,466.0986022949219,0.9995519518852234
7651,276.3184814453125,464.8294372558594,0.9994668364524841
7652,277.11712646484375,462.5580749511719,0.9995450377464294
7653,277.4905700683594,460.0728759765625,0.9994080066680908
7654,278.6851806640625,458.13177490234375,0.99934321641922
7655,279.3500061035156,456.3280334472656,0.9993836879730225
7656,279.7968444824219,454.2919921875,0.9994868040084839
7657,280.2749938964844,451.58050537109375,0.9994009733200073
7658,281.03594970703125,449.0818786621094,0.9991911053657532
7659,281.130615234375,447.44537353515625,0.999325156211853
7660,282.00823974609375,443.3155822753906,0.9992691874504089
7661,282.4552307128906,441.4896545410156,0.9992432594299316
7662,282.54193115234375,439.12890625,0.9991775155067444
7663,282.54193115234375,435.86358642578125,0.999037504196167
7664,282.4552307128906,433.7342529296875,0.9992539286613464
7665,282.5945129394531,430.9625244140625,0.9990543723106384
7666,282.6486511230469,427.8106689453125,0.9991325736045837
7667,282.5066223144531,425.7942199707031,0.9992040991783142
7668,282.6486511230469,423.2205505371094,0.9991130232810974
7669,282.6643981933594,420.3128967285156,0.9990513920783997
7670,282.738525390625,418.19000244140625,0.9988592863082886
7671,282.95184326171875,416.200927734375,0.9990373849868774
7672,283.5572204589844,414.3836364746094,0.9985404014587402
7673,284.1270751953125,411.43359375,0.986201822757721
7674,284.9674377441406,408.34197998046875,0.935653805732727
7675,285.1006774902344,406.46881103515625,0.8612094521522522
7676,285.522216796875,403.5636291503906,0.7248257994651794
7677,285.72088623046875,401.8389587402344,0.41217276453971863
7678,756.6669921875,135.0544891357422,0.4392426013946533
7679,756.6669921875,135.0458526611328,0.13650062680244446
7680,756.6669921875,2.6799755096435547,0.9943732023239136
7681,966.3865966796875,105.48843383789062,0.38801005482673645
7682,966.3865966796875,105.48843383789062,0.29008063673973083
7683,966.3865966796875,105.48843383789062,0.05370090901851654
7684,1010.699462890625,134.6090087890625,0.001893651089631021
7685,1010.699462890625,134.6090087890625,0.0019638098310679197
7686,1010.699462890625,134.6090087890625,0.002962779486551881
7687,1009.9260864257812,134.6090087890625,0.03614051640033722
7688,1009.9260864257812,134.6090087890625,0.02619209699332714
7689,1009.9260864257812,134.92144775390625,0.9889456629753113
7690,1009.9260864257812,134.92144775390625,0.1235211193561554
7691,1009.9260864257812,134.9231719970703,0.09717203676700592
7692,977.3796997070312,134.9231719970703,0.017586946487426758
7693,977.3796997070312,134.97232055664062,0.07554382085800171
7694,977.3796997070312,135.0199432373047,0.018728742375969887
7695,1009.556396484375,135.05978393554688,0.02562745474278927
7696,1009.556396484375,135.0199432373047,0.023861991241574287
7697,1009.556396484375,134.97232055664062,0.033299680799245834
7698,1009.5884399414062,135.0199432373047,0.49556609988212585
7699,1009.66796875,135.05978393554688,0.5098136067390442
7700,756.0791015625,2.242330551147461,0.9602760672569275
7701,756.0791015625,2.289285659790039,0.9561894536018372
7702,756.0272216796875,2.294389009475708,0.49809741973876953
7703,756.0263671875,2.289285659790039,0.4781130254268646
7704,756.0126342773438,2.2574784755706787,0.3855700194835663
7705,755.988037109375,2.272226333618164,0.4416346549987793
7706,755.9874877929688,2.2574784755706787,0.44883963465690613
7707,755.9874877929688,2.2574784755706787,0.4190066456794739
7708,756.0126342773438,2.272226333618164,0.4235851764678955
7709,756.2346801757812,2.5469884872436523,0.7128375172615051
7710,756.4005737304688,2.7196645736694336,0.9912464022636414
7711,1009.5111694335938,135.05612182617188,0.08955366164445877
7712,1009.581298828125,135.06459045410156,0.04282355308532715
7713,1009.581298828125,135.08387756347656,0.05344761162996292
7714,1009.5968627929688,135.08387756347656,0.08137750625610352
7715,1009.5968627929688,135.06459045410156,0.08794384449720383
7716,1009.5978393554688,135.08387756347656,0.11758948117494583
7717,1009.5978393554688,135.04931640625,0.10488317906856537
7718,1009.5978393554688,135.04653930664062,0.05607618764042854
7719,1009.572509765625,135.04653930664062,0.04743601009249687
7720,1009.5437622070312,135.04653930664062,0.051896434277296066
7721,1009.5090942382812,135.0416259765625,0.06008108705282211
7722,756.4659423828125,2.3961129188537598,0.36366865038871765
7723,756.4595947265625,2.3961129188537598,0.13169467449188232
7724,756.1644287109375,2.3961129188537598,0.08431918919086456
7725,322.06854248046875,316.88720703125,0.8554012775421143
7726,322.06854248046875,316.88720703125,0.9923596978187561
7727,322.06854248046875,316.88720703125,0.9984758496284485
7728,323.91790771484375,314.06048583984375,0.9986112117767334
7729,325.5708923339844,312.82904052734375,0.9989142417907715
7730,327.4122009277344,311.49542236328125,0.9993632435798645
7731,329.0223388671875,310.5688781738281,0.9990102052688599
7732,331.8573913574219,309.2996826171875,0.9986584186553955
7733,334.4702453613281,307.56011962890625,0.999196469783783
7734,337.1138000488281,306.2830810546875,0.999440610408783
7735,339.5579528808594,303.5937194824219,0.9991577863693237
7736,341.89410400390625,302.0882873535156,0.9994090795516968
7737,343.5568542480469,300.40869140625,0.999423623085022
7738,345.53826904296875,297.7484130859375,0.9989186525344849
7739,347.650146484375,295.9984436035156,0.9992871880531311
7740,349.4267272949219,293.5989990234375,0.9990664124488831
7741,351.3447570800781,291.5556335449219,0.9992153644561768
7742,353.9574279785156,289.1464538574219,0.9993010759353638
7743,355.916015625,286.6147766113281,0.9993188381195068
7744,357.1941223144531,284.13641357421875,0.9991419315338135
7745,359.26190185546875,282.3894348144531,0.9992532134056091
7746,360.5115661621094,280.7148132324219,0.9987797141075134
7747,361.86669921875,279.2615051269531,0.9990542531013489
7748,363.57684326171875,275.49456787109375,0.9991831183433533
7749,365.1416931152344,273.87994384765625,0.9993520379066467
7750,366.2852478027344,271.4888916015625,0.9989014863967896
7751,369.6855163574219,268.5465087890625,0.9990231990814209
7752,370.59619140625,266.1055908203125,0.999081015586853
7753,371.62451171875,264.05010986328125,0.9994481205940247
7754,373.58917236328125,262.16448974609375,0.9995612502098083
7755,374.6283874511719,259.65045166015625,0.999518632888794
7756,375.3392028808594,257.418701171875,0.9994014501571655
7757,377.6918640136719,255.12368774414062,0.9991023540496826
7758,379.0523376464844,251.89688110351562,0.9991938471794128
7759,379.92059326171875,249.12013244628906,0.999243974685669
7760,382.09765625,247.34463500976562,0.9993035793304443
7761,383.8096008300781,245.73326110839844,0.999546229839325
7762,385.275634765625,243.7728729248047,0.9995338916778564
7763,388.1385803222656,241.2937469482422,0.9994231462478638
7764,388.9503479003906,239.0647735595703,0.9996064305305481
7765,389.87066650390625,236.45884704589844,0.9996887445449829
7766,390.34881591796875,233.6896514892578,0.9995254278182983
7767,390.3657531738281,231.8665008544922,0.999441921710968
7768,390.5202941894531,229.161865234375,0.9995402097702026
7769,390.66998291015625,226.73081970214844,0.9995949864387512
7770,390.5202941894531,224.24855041503906,0.9994459748268127
7771,390.3657531738281,223.46102905273438,0.9996248483657837
7772,389.5978088378906,222.53375244140625,0.999610960483551
7773,387.8265686035156,220.66152954101562,0.9993630051612854
7774,386.9695739746094,219.4761962890625,0.9991694688796997
7775,385.5246276855469,217.7660369873047,0.9987492561340332
7776,383.873291015625,215.9403076171875,0.9992942810058594
7777,382.12542724609375,214.21531677246094,0.9994421601295471
7778,381.092529296875,212.68565368652344,0.9994450211524963
7779,380.9117736816406,211.630126953125,0.9994532465934753
7780,380.14569091796875,208.5010986328125,0.9995038509368896
7781,380.1285095214844,207.06394958496094,0.999312162399292
7782,380.1285095214844,204.5803985595703,0.999099850654602
7783,380.1285095214844,201.5775909423828,0.9990058541297913
7784,380.5369567871094,199.9524688720703,0.9992976188659668
7785,381.10064697265625,197.93589782714844,0.9991410970687866
7786,382.1890563964844,195.74851989746094,0.9993582367897034
7787,383.6240234375,194.2473602294922,0.9993284940719604
7788,385.0220947265625,191.31263732910156,0.9989238381385803
7789,385.8713073730469,188.73643493652344,0.9988700747489929
7790,386.5907287597656,186.89537048339844,0.9986622333526611
7791,387.33026123046875,184.12905883789062,0.9994020462036133
7792,388.0536193847656,182.45021057128906,0.999452531337738
7793,388.8665466308594,179.62677001953125,0.9994755387306213
7794,390.2119140625,177.58139038085938,0.999471127986908
7795,391.7404479980469,176.21844482421875,0.9995063543319702
7796,393.3380432128906,174.87228393554688,0.9991570711135864
7797,395.0986328125,171.70481872558594,0.9990664124488831
7798,395.9913024902344,169.85809326171875,0.9990184307098389
7799,398.8959045410156,168.6558837890625,0.9987080097198486
7800,401.27117919921875,167.59414672851562,0.9995020627975464
7801,402.61737060546875,166.4765167236328,0.9996253252029419
7802,405.16375732421875,164.96498107910156,0.9995212554931641
7803,406.9351501464844,163.1494598388672,0.9995495676994324
7804,408.88092041015625,162.01441955566406,0.9991458654403687
7805,411.72100830078125,160.91165161132812,0.9993352293968201
7806,413.90716552734375,159.73324584960938,0.9988665580749512
7807,417.9023742675781,157.9654083251953,0.9988166093826294
7808,420.0293273925781,157.4949493408203,0.9990546107292175
7809,422.3258361816406,157.34445190429688,0.9995245933532715
7810,424.3518371582031,157.04527282714844,0.9994350075721741
7811,426.1155090332031,157.04527282714844,0.9988105297088623
7812,429.2135925292969,157.04527282714844,0.9977551102638245
7813,431.7916259765625,157.0181121826172,0.9978795051574707
7814,434.1976318359375,157.07334899902344,0.9987188577651978
7815,436.5414123535156,157.23199462890625,0.9992009997367859
7816,439.17388916015625,158.69052124023438,0.9995676875114441
7817,441.03216552734375,158.95953369140625,0.9992902278900146
7818,441.2044372558594,159.04373168945312,0.9992345571517944
7819,444.0618896484375,159.3286590576172,0.999128520488739
7820,444.4634704589844,159.3539276123047,0.9990577101707458
7821,445.4339294433594,159.3812255859375,0.9988497495651245
7822,445.455810546875,159.3812255859375,0.9989532232284546
7823,445.4637451171875,159.3812255859375,0.998909592628479
7824,445.4637451171875,159.3812255859375,0.9989606142044067
7825,445.8605651855469,159.65231323242188,0.9990265369415283
7826,448.0775146484375,160.5306854248047,0.9991795420646667
7827,450.0088806152344,161.56259155273438,0.9994832277297974
7828,451.535888671875,162.4329071044922,0.9995367527008057
7829,452.8087158203125,163.35684204101562,0.9995701909065247
7830,454.2572937011719,164.92507934570312,0.999652624130249
7831,456.076904296875,166.49302673339844,0.9995540976524353
7832,456.8339538574219,167.27919006347656,0.9994137287139893
7833,458.8434143066406,169.48194885253906,0.9995825886726379
7834,459.9120178222656,169.67279052734375,0.9994745850563049
7835,463.24371337890625,171.47657775878906,0.9985456466674805
7836,464.6771240234375,173.35658264160156,0.9989410042762756
7837,466.0599670410156,175.91976928710938,0.9994269609451294
7838,467.20135498046875,178.11573791503906,0.9995449185371399
7839,468.1731872558594,179.2383270263672,0.9995821118354797
7840,469.3809814453125,182.26419067382812,0.9996304512023926
7841,470.5658264160156,183.95616149902344,0.9995217323303223
7842,471.8635559082031,185.49363708496094,0.9994088411331177
7843,472.8340759277344,188.0961456298828,0.9996381998062134
7844,473.58905029296875,190.019775390625,0.9992800354957581
7845,475.0029296875,192.37574768066406,0.9995102882385254
7846,476.4501953125,194.31663513183594,0.9995761513710022
7847,477.0699462890625,196.7608184814453,0.99955815076828
7848,479.4577331542969,198.10861206054688,0.9995573163032532
7849,480.87054443359375,199.78009033203125,0.9995597004890442
7850,482.4783630371094,201.86947631835938,0.9991940855979919
7851,483.6714172363281,204.11367797851562,0.9994221925735474
7852,485.03997802734375,206.52769470214844,0.9996728897094727
7853,485.452392578125,210.02415466308594,0.9996682405471802
7854,486.0906982421875,211.1975860595703,0.9996588230133057
7855,488.1453857421875,213.70843505859375,0.999606192111969
7856,488.9280090332031,215.86642456054688,0.9994975328445435
7857,490.4035949707031,217.5849151611328,0.9995149374008179
7858,491.6581115722656,219.7694091796875,0.9992179870605469
7859,492.83001708984375,222.4422149658203,0.9991620779037476
7860,494.3810729980469,223.77159118652344,0.9991523027420044
7861,497.9482727050781,224.60797119140625,0.9994551539421082
7862,499.3554992675781,225.94302368164062,0.9995672106742859
7863,500.9571533203125,227.3714599609375,0.9996453523635864
7864,503.5202331542969,228.34030151367188,0.9996036887168884
7865,505.31829833984375,229.2261199951172,0.9994617104530334
7866,508.2752685546875,231.55181884765625,0.9995154142379761
7867,509.9812316894531,232.0459442138672,0.9993508458137512
7868,512.6119995117188,232.720947265625,0.9992793202400208
7869,515.1187744140625,234.46083068847656,0.9990243911743164
7870,516.0067138671875,235.9339141845703,0.9993516802787781
7871,518.3538818359375,238.6528778076172,0.99968421459198
7872,519.5999755859375,240.259521484375,0.9995887875556946
7873,520.0770874023438,242.00045776367188,0.9994310736656189
7874,521.7300415039062,243.53147888183594,0.9992374181747437
7875,523.2682495117188,244.7904510498047,0.9992635846138
7876,525.7879028320312,246.3466339111328,0.9995017051696777
7877,528.4925537109375,247.60020446777344,0.9994537234306335
7878,530.55322265625,248.18057250976562,0.9995017051696777
7879,533.365478515625,249.5899200439453,0.9994388222694397
7880,534.7633666992188,250.30194091796875,0.9995930790901184
7881,537.2224731445312,251.04473876953125,0.9994822144508362
7882,538.6514282226562,251.74607849121094,0.9992961883544922
7883,540.9759521484375,251.84178161621094,0.9987868666648865
7884,543.946044921875,252.95994567871094,0.9989545345306396
7885,545.3056030273438,253.16668701171875,0.9992048144340515
7886,547.6411743164062,253.57742309570312,0.9994182586669922
7887,549.341796875,253.60995483398438,0.9996769428253174
7888,551.5188598632812,253.60995483398438,0.9997419714927673
7889,553.3467407226562,253.60995483398438,0.999442994594574
7890,555.3667602539062,253.8064422607422,0.9992557168006897
7891,557.8450317382812,254.05531311035156,0.9990772008895874
7892,561.002197265625,254.17666625976562,0.99932861328125
7893,562.6956787109375,254.92933654785156,0.9995667338371277
7894,564.7958374023438,255.9549560546875,0.9996053576469421
7895,566.1410522460938,256.795166015625,0.9995997548103333
7896,566.195556640625,258.23040771484375,0.9997197985649109
7897,568.001708984375,260.1444396972656,0.9996622800827026
7898,569.2828979492188,262.0451354980469,0.9994970560073853
7899,570.444091796875,264.59124755859375,0.9995755553245544
7900,570.7770385742188,265.578125,0.9995008707046509
7901,572.1484985351562,267.86083984375,0.9991903901100159
7902,572.34130859375,269.31036376953125,0.9991267323493958
7903,572.4588012695312,270.1058349609375,0.9994049072265625
7904,572.4588012695312,270.12481689453125,0.9993739724159241
7905,572.4605102539062,270.13604736328125,0.9993921518325806
7906,572.4677734375,271.5209655761719,0.999581515789032
7907,572.623046875,273.6757507324219,0.9996604919433594
7908,572.7041015625,275.80023193359375,0.999580442905426
7909,572.78466796875,277.8460693359375,0.9994754195213318
7910,572.78466796875,280.0243835449219,0.9994457364082336
7911,572.78466796875,282.2773742675781,0.9989792108535767
7912,572.613525390625,285.9721374511719,0.9992002844810486
7913,572.613525390625,288.3379211425781,0.9996137022972107
7914,572.613525390625,289.9715270996094,0.9996053576469421
7915,572.7220458984375,293.25531005859375,0.9994354844093323
7916,572.9635620117188,295.0602722167969,0.9995167255401611
7917,572.9635620117188,297.0784606933594,0.9991908669471741
7918,572.9635620117188,300.084716796875,0.9989111423492432
7919,572.5703125,302.5079040527344,0.9993207454681396
7920,572.4555053710938,304.6830139160156,0.9996373653411865
7921,572.44189453125,307.7705383300781,0.9995864033699036
7922,572.429443359375,309.632568359375,0.9994983673095703
7923,572.0054931640625,312.0411682128906,0.9996090531349182
7924,571.2664184570312,314.3471374511719,0.9993103742599487
7925,571.24169921875,316.43902587890625,0.9993485808372498
7926,570.944580078125,320.0864562988281,0.9994756579399109
7927,570.39013671875,322.68890380859375,0.9993689656257629
7928,570.3355712890625,324.6178894042969,0.9992665648460388
7929,570.1390380859375,327.8058776855469,0.9994027614593506
7930,569.8032836914062,330.20831298828125,0.9992747902870178
7931,569.5066528320312,331.9657897949219,0.9995236396789551
7932,569.4818725585938,335.3061218261719,0.9993971586227417
7933,569.4818725585938,337.41046142578125,0.9992665648460388
7934,569.4818725585938,339.7021179199219,0.9993211030960083
7935,569.7913208007812,343.0419006347656,0.9993261098861694
7936,570.1820068359375,345.4176025390625,0.9992969036102295
7937,570.1820068359375,346.9938049316406,0.999409556388855
7938,570.1820068359375,350.5196228027344,0.9992246627807617
7939,569.6599731445312,352.1471252441406,0.9993873834609985
7940,568.624267578125,354.9294128417969,0.9994667172431946
7941,568.55126953125,357.5667724609375,0.9995782971382141
7942,568.2306518554688,359.3236999511719,0.9995433688163757
7943,566.8734130859375,361.5929870605469,0.9995566010475159
7944,566.2533569335938,363.1018371582031,0.99970942735672
7945,565.7780151367188,365.5604248046875,0.9997404217720032
7946,564.6550903320312,368.04656982421875,0.999595582485199
7947,562.9915161132812,370.333251953125,0.9995771050453186
7948,562.090576171875,372.0262756347656,0.9996676445007324
7949,560.3091430664062,373.3819274902344,0.9996453523635864
7950,557.935791015625,374.33306884765625,0.9995799660682678
7951,556.2193603515625,376.06097412109375,0.9995526671409607
7952,555.3019409179688,376.97796630859375,0.9994951486587524
7953,554.2657470703125,378.4978942871094,0.9994004964828491
7954,552.8128662109375,380.5394592285156,0.9995443224906921
7955,551.7102661132812,383.1030578613281,0.9996194839477539
7956,551.404541015625,384.2709045410156,0.9995334148406982
7957,551.053466796875,385.7257995605469,0.9996204376220703
7958,551.053466796875,386.92572021484375,0.9995943903923035
7959,551.053466796875,388.2076110839844,0.9995942711830139
7960,552.5028076171875,391.0386962890625,0.9992875456809998
7961,552.6717529296875,391.7874450683594,0.9993556141853333
7962,554.0936889648438,393.64312744140625,0.9992208480834961
7963,554.6600952148438,394.7226257324219,0.9994150400161743
7964,555.1975708007812,398.10595703125,0.9992469549179077
7965,556.081787109375,400.7503356933594,0.9996293783187866
7966,556.8890380859375,402.4922790527344,0.9996117949485779
7967,557.5096435546875,404.6208190917969,0.999580442905426
7968,559.5968627929688,406.1215515136719,0.9995443224906921
7969,561.2318115234375,407.6123046875,0.9995847344398499
7970,563.15283203125,409.55645751953125,0.9993058443069458
7971,563.15283203125,410.04608154296875,0.9994206428527832
7972,563.15283203125,411.9398498535156,0.9997013211250305
7973,562.7235107421875,411.9675598144531,0.9991740584373474
7974,560.9150390625,415.1862487792969,0.9991644620895386
7975,560.9150390625,415.5693359375,0.99922776222229
7976,560.9150390625,415.9643249511719,0.999151349067688
7977,560.9877319335938,416.7572326660156,0.9993742108345032
