Episode,TotalReward,Epsilon
2600,-0.020787588478124452,0.0996820918179746
2601,-0.010290458869424146,0.0996820918179746
2602,0.008549920365128583,0.0996820918179746
2603,-0.004939575709671407,0.0996820918179746
2604,-0.020642248890426762,0.0996820918179746
2605,-0.006593828025549864,0.0996820918179746
2606,0.017185432885931773,0.0996820918179746
2607,-0.009591948215105006,0.0996820918179746
2608,-0.04385723698709909,0.0996820918179746
2609,-0.00463130361587305,0.0996820918179746
2610,0.042650877316785185,0.0996820918179746
2611,0.03332890580115888,0.0996820918179746
2612,0.016919900692400902,0.0996820918179746
2613,-0.006014664505333389,0.0996820918179746
2614,0.019259032450256952,0.0996820918179746
2615,0.007438437608898618,0.0996820918179746
2616,-0.039855593503560494,0.0996820918179746
2617,0.03698022444039517,0.0996820918179746
2618,0.024966180932006754,0.0996820918179746
2619,0.02745803949867265,0.0996820918179746
2620,-0.0037495383975150176,0.0996820918179746
2621,-0.010365693044204316,0.0996820918179746
2622,-0.011526425736958501,0.0996820918179746
2623,0.028827070332604676,0.0996820918179746
2624,0.023632979193750847,0.0996820918179746
2625,-0.012023888334877775,0.0996820918179746
2626,-0.03559338583712324,0.0996820918179746
2627,-0.02626513679007203,0.0996820918179746
2628,-0.01488665753583529,0.0996820918179746
2629,-0.026234310868609167,0.0996820918179746
2630,0.013484299927569388,0.0996820918179746
2631,-0.02815727333678475,0.0996820918179746
2632,0.02301824738009295,0.0996820918179746
2633,-0.046874522839839616,0.0996820918179746
2634,-0.031806295928359374,0.0996820918179746
2635,-0.014296238689307628,0.0996820918179746
2636,-0.015006042625635319,0.0996820918179746
2637,0.0017718917213225271,0.0996820918179746
2638,0.018297110557121132,0.0996820918179746
2639,-0.055992203459532375,0.0996820918179746
2640,-0.03789616229098558,0.0996820918179746
2641,-0.0054649373876936025,0.0996820918179746
2642,-0.051532060312925565,0.0996820918179746
2643,-0.002932637354576273,0.0996820918179746
2644,-0.011400731343873205,0.0996820918179746
2645,-0.0021752024943543224,0.0996820918179746
2646,-0.0012239844921237975,0.0996820918179746
2647,0.037922440334773544,0.0996820918179746
2648,-0.028134588723340292,0.0996820918179746
2649,0.06945048289810651,0.0996820918179746
2650,0.008191802747192445,0.0996820918179746
2651,0.035411002500739475,0.0996820918179746
2652,-0.005144393110359413,0.0996820918179746
2653,-0.014531063302603009,0.0996820918179746
2654,-0.01819352423077969,0.0996820918179746
2655,-0.016479961068434412,0.0996820918179746
2656,-0.0257701290380159,0.0996820918179746
2657,0.007397990370009988,0.0996820918179746
2658,-0.006250989268700047,0.0996820918179746
2659,-0.024624059934886255,0.0996820918179746
2660,-0.018527008965560476,0.0996820918179746
2661,0.02194390706664784,0.0996820918179746
2662,-0.01080828091819841,0.0996820918179746
2663,-0.043992138853162,0.0996820918179746
2664,-0.004236248409854371,0.0996820918179746
2665,-0.015257061565971841,0.0996820918179746
2666,0.04539013137781811,0.0996820918179746
2667,0.028991212322953652,0.0996820918179746
2668,0.05099198722359655,0.0996820918179746
2669,0.052652533657849165,0.0996820918179746
2670,-0.008968853042134795,0.0996820918179746
2671,0.023308846531121752,0.0996820918179746
2672,0.059165021787506045,0.0996820918179746
2673,0.03442050752514891,0.0996820918179746
2674,-0.020977946504450062,0.0996820918179746
2675,0.05121761632608135,0.0996820918179746
2676,0.007401663896507427,0.0996820918179746
2677,-0.009430039848611682,0.0996820918179746
2678,-0.04256135419871809,0.0996820918179746
2679,0.05512500638676765,0.0996820918179746
2680,0.01844617566001172,0.0996820918179746
2681,-0.018122564962173127,0.0996820918179746
2682,-0.006910600701614533,0.0996820918179746
2683,-0.00917865542042362,0.0996820918179746
2684,0.008530025048500867,0.0996820918179746
2685,0.04905964577862554,0.0996820918179746
2686,-0.02727819015253119,0.0996820918179746
2687,0.04761337849745806,0.0996820918179746
2688,0.001234042288492887,0.0996820918179746
2689,0.035355351762709764,0.0996820918179746
2690,-0.02566582797471617,0.0996820918179746
2691,-0.044369452897991324,0.0996820918179746
2692,0.01753652021695573,0.0996820918179746
2693,0.0495636296934282,0.0996820918179746
2694,0.041948305830455834,0.0996820918179746
2695,-0.01567044978364518,0.0996820918179746
2696,0.05018109662014281,0.0996820918179746
2697,0.012859009805150867,0.0996820918179746
2698,-0.03018891510649435,0.0996820918179746
2699,0.040600502404296246,0.0996820918179746
2700,-0.02759497636391628,0.0996820918179746
2701,0.049817159720169424,0.0996820918179746
2702,0.06185296133049245,0.0996820918179746
2703,0.05512888034758556,0.0996820918179746
2704,-0.021947057124707237,0.0996820918179746
2705,-0.0008463585094932169,0.0996820918179746
2706,0.040428228436060976,0.0996820918179746
2707,0.06981022868183706,0.0996820918179746
2708,0.03549008841684387,0.0996820918179746
2709,0.08955994497384889,0.0996820918179746
2710,-0.023247754785007735,0.0996820918179746
2711,0.008708141902891375,0.0996820918179746
2712,-0.011561166476360407,0.0996820918179746
2713,0.06256874395917256,0.0996820918179746
2714,0.07224700079196256,0.0996820918179746
2715,0.04393796048809173,0.0996820918179746
2716,0.011328421061952643,0.0996820918179746
2717,0.06015832901817242,0.0996820918179746
2718,0.0710398007299261,0.0996820918179746
2719,0.06532879479099396,0.0996820918179746
2720,0.013776669120689755,0.0996820918179746
2721,0.08512474679337967,0.0996820918179746
2722,0.00394982609200234,0.0996820918179746
2723,0.05378843135863398,0.0996820918179746
2724,-0.0008012679839257686,0.0996820918179746
2725,0.06576432799646037,0.0996820918179746
2726,0.0238142487803652,0.0996820918179746
2727,-0.031214527528465874,0.0996820918179746
2728,0.06151910823710849,0.0996820918179746
2729,0.07224983818728381,0.0996820918179746
2730,0.05512025956823441,0.0996820918179746
2731,0.016445156829990704,0.0996820918179746
2732,0.0801254054402476,0.0996820918179746
2733,0.06024190700640597,0.0996820918179746
2734,0.0397020731324943,0.0996820918179746
2735,0.06522834631616425,0.0996820918179746
2736,0.06474280640527175,0.0996820918179746
2737,0.0363823449051317,0.0996820918179746
2738,0.02619194948460568,0.0996820918179746
2739,0.027298945778470585,0.0996820918179746
2740,0.017177321953261826,0.0996820918179746
2741,0.017220634885916852,0.0996820918179746
2742,0.009331730857976894,0.0996820918179746
2743,0.042072012181999296,0.0996820918179746
2744,0.04507600412463575,0.0996820918179746
2745,0.02015740059194915,0.0996820918179746
2746,0.050431972244645684,0.0996820918179746
2747,0.025669539087710858,0.0996820918179746
2748,0.031208564280330142,0.0996820918179746
2749,0.04786866416433999,0.0996820918179746
2750,0.043728565248030704,0.0996820918179746
2751,0.03358399105650667,0.0996820918179746
2752,0.023241194263526777,0.0996820918179746
2753,0.04516399286606387,0.0996820918179746
2754,0.05548209387895808,0.0996820918179746
2755,0.014671560218121216,0.0996820918179746
2756,0.009918778486576518,0.0996820918179746
2757,0.06863448477797529,0.0996820918179746
2758,0.029300374996539036,0.0996820918179746
2759,0.04899872029738295,0.0996820918179746
2760,0.007235695207451376,0.0996820918179746
2761,-0.00023675479850149284,0.0996820918179746
2762,0.029010247770462905,0.0996820918179746
2763,0.05067053633377183,0.0996820918179746
2764,0.01802555936804484,0.0996820918179746
2765,0.018947587177635006,0.0996820918179746
2766,-0.0035488226038645765,0.0996820918179746
2767,0.01564492175648624,0.0996820918179746
2768,0.01954634792109733,0.0996820918179746
2769,0.008509286732101162,0.0996820918179746
2770,0.04515772552539232,0.0996820918179746
2771,0.040522494822163524,0.0996820918179746
2772,-0.0046562764424685765,0.0996820918179746
2773,0.012419834689405107,0.0996820918179746
2774,0.04069312767864053,0.0996820918179746
2775,-0.03151176810705236,0.0996820918179746
2776,0.060602797443200185,0.0996820918179746
2777,0.0034124215361897026,0.0996820918179746
2778,0.05854741770411831,0.0996820918179746
2779,0.04211085284600691,0.0996820918179746
2780,0.018711778524681866,0.0996820918179746
2781,0.03477715658488667,0.0996820918179746
2782,0.016855149426429406,0.0996820918179746
2783,0.002500820509739654,0.0996820918179746
2784,0.06741774237713605,0.0996820918179746
2785,0.03600149454865853,0.0996820918179746
2786,-0.0045129993856674044,0.0996820918179746
2787,0.026656810581602186,0.0996820918179746
2788,0.05355827202706853,0.0996820918179746
2789,0.04147912814828014,0.0996820918179746
2790,0.02426802499514613,0.0996820918179746
2791,0.020185314568248125,0.0996820918179746
2792,-0.010285747885035001,0.0996820918179746
2793,-0.013494019934762402,0.0996820918179746
2794,-0.0006032357209261319,0.0996820918179746
2795,0.036002058528255554,0.0996820918179746
2796,0.034525725267509966,0.0996820918179746
2797,0.029864060011732585,0.0996820918179746
2798,0.03229327092650458,0.0996820918179746
2799,0.004348362035537012,0.0996820918179746
2800,0.013793816362248301,0.0996820918179746
2801,-0.007941146645086383,0.0996820918179746
2802,0.048505464828822675,0.0996820918179746
2803,-0.01892074225328777,0.0996820918179746
2804,0.007317571185496141,0.0996820918179746
2805,0.025196379146589454,0.0996820918179746
2806,0.035863995781405866,0.0996820918179746
2807,0.030185579223954928,0.0996820918179746
2808,0.02890645868134656,0.0996820918179746
2809,-0.007561430681694015,0.0996820918179746
2810,-0.03882005609199135,0.0996820918179746
2811,-0.030659289618540142,0.0996820918179746
2812,-0.03728795453966505,0.0996820918179746
2813,0.016927762872728458,0.0996820918179746
2814,0.02843582657481758,0.0996820918179746
2815,-0.009401175647559046,0.0996820918179746
2816,-0.0008383322389039494,0.0996820918179746
2817,-0.004042358087501308,0.0996820918179746
2818,0.03629903069102447,0.0996820918179746
2819,0.03412286877770043,0.0996820918179746
2820,-0.022716475277012704,0.0996820918179746
2821,-0.00975725771425684,0.0996820918179746
2822,-0.026816371334029254,0.0996820918179746
2823,0.005996018752586707,0.0996820918179746
2824,0.012667644670608769,0.0996820918179746
2825,0.012571989773391024,0.0996820918179746
2826,0.01718472366458834,0.0996820918179746
2827,-0.009545674557787098,0.0996820918179746
2828,0.016685221704198727,0.0996820918179746
2829,0.0005605882660797423,0.0996820918179746
2830,0.029760743629044684,0.0996820918179746
2831,-0.011723187214439212,0.0996820918179746
2832,-0.018846424992557398,0.0996820918179746
2833,0.010562102329314427,0.0996820918179746
2834,-0.01342607981052013,0.0996820918179746
2835,-0.0023953633387032713,0.0996820918179746
2836,0.03648666969788217,0.0996820918179746
2837,-0.025455545176767513,0.0996820918179746
2838,-0.003031079843500817,0.0996820918179746
2839,0.013765856065126703,0.0996820918179746
2840,-0.018580341620350604,0.0996820918179746
2841,-0.018692767053165138,0.0996820918179746
2842,-0.031769818836000274,0.0996820918179746
2843,-0.010930531948606492,0.0996820918179746
2844,-0.017127976184730165,0.0996820918179746
2845,-0.005442364010715739,0.0996820918179746
2846,-0.018772019760769254,0.0996820918179746
2847,6.523520815737704e-05,0.0996820918179746
2848,-0.03531124506610139,0.0996820918179746
2849,0.00675525401614574,0.0996820918179746
2850,-0.013973794900062675,0.0996820918179746
2851,-0.005249025814470842,0.0996820918179746
2852,0.0491246149214114,0.0996820918179746
2853,0.014948967983684058,0.0996820918179746
2854,0.002224347334190968,0.0996820918179746
2855,0.021312255309895667,0.0996820918179746
2856,-0.005714404798243811,0.0996820918179746
2857,-0.004350849113376576,0.0996820918179746
2858,-0.04038949887981946,0.0996820918179746
2859,0.05345353686830556,0.0996820918179746
2860,0.002252153300566828,0.0996820918179746
2861,0.0038868412289579934,0.0996820918179746
2862,-0.013739529703082343,0.0996820918179746
2863,0.011534268461821151,0.0996820918179746
2864,-0.021063332540865454,0.0996820918179746
2865,0.00853568844093433,0.0996820918179746
2866,-0.01440804503386195,0.0996820918179746
2867,-0.01201792012142,0.0996820918179746
2868,-0.0017743288812646085,0.0996820918179746
2869,-0.012479795011610006,0.0996820918179746
2870,-0.005079176164213051,0.0996820918179746
2871,-0.038144627765018035,0.0996820918179746
2872,0.008457148821812588,0.0996820918179746
2873,0.0021612566851741954,0.0996820918179746
2874,0.012989791191218458,0.0996820918179746
2875,-0.02865980673858204,0.0996820918179746
2876,-0.024414354867336674,0.0996820918179746
2877,0.012257047162411938,0.0996820918179746
2878,-0.004838071058824833,0.0996820918179746
2879,-0.010865294127643588,0.0996820918179746
2880,-0.02809660015426496,0.0996820918179746
2881,-0.002736809268886531,0.0996820918179746
2882,0.05655373358706173,0.0996820918179746
2883,-0.0018632827032665222,0.0996820918179746
2884,0.015702930326952247,0.0996820918179746
2885,0.032538961770433694,0.0996820918179746
2886,0.038318427558652446,0.0996820918179746
2887,-0.007423832518539619,0.0996820918179746
2888,-0.03272733609024059,0.0996820918179746
2889,-0.018979718171923787,0.0996820918179746
2890,-0.0032596647234179876,0.0996820918179746
2891,0.009947217430713806,0.0996820918179746
2892,-0.02835404725650814,0.0996820918179746
2893,0.043018745514029955,0.0996820918179746
2894,0.01601820800044973,0.0996820918179746
2895,-0.028091612912185204,0.0996820918179746
2896,-0.021844021028768368,0.0996820918179746
2897,0.0030385231213294617,0.0996820918179746
2898,0.03512992439007723,0.0996820918179746
2899,0.06021098261031488,0.0996820918179746
2900,-0.0067031669603951904,0.0996820918179746
2901,0.011215725877799843,0.0996820918179746
2902,0.010136970823694247,0.0996820918179746
2903,-0.021802140307062068,0.0996820918179746
2904,-0.031225696043867268,0.0996820918179746
2905,-0.03224576970879833,0.0996820918179746
2906,0.01750942570998626,0.0996820918179746
2907,0.08285090296077435,0.0996820918179746
2908,-0.04307726261402334,0.0996820918179746
2909,0.06816268566540395,0.0996820918179746
2910,-0.00946473701089745,0.0996820918179746
2911,0.04691654826110647,0.0996820918179746
2912,-0.01259411521663556,0.0996820918179746
2913,0.011745413886849465,0.0996820918179746
2914,0.01763022450791152,0.0996820918179746
2915,0.08205867711756032,0.0996820918179746
2916,0.007313414771483728,0.0996820918179746
2917,0.03531677579765269,0.0996820918179746
2918,0.00947712717312188,0.0996820918179746
2919,-0.011064509582733306,0.0996820918179746
2920,-0.027224786619023833,0.0996820918179746
2921,-0.00102186088001599,0.0996820918179746
2922,0.014247777607838352,0.0996820918179746
2923,-0.015072912792054693,0.0996820918179746
2924,0.008903181875991373,0.0996820918179746
2925,0.051573743054533994,0.0996820918179746
2926,-0.03743600454462692,0.0996820918179746
2927,0.004572940318984364,0.0996820918179746
2928,0.038741487090232174,0.0996820918179746
2929,0.05987277288486037,0.0996820918179746
2930,0.04628225880261916,0.0996820918179746
2931,0.01286233212169674,0.0996820918179746
2932,-0.006075108540399166,0.0996820918179746
2933,0.04484075144912203,0.0996820918179746
2934,0.08112359203920194,0.0996820918179746
2935,0.07934660118699421,0.0996820918179746
2936,0.011929858556495976,0.0996820918179746
2937,-0.009026233129296513,0.0996820918179746
2938,0.07212699706389536,0.0996820918179746
2939,0.06674980537042308,0.0996820918179746
2940,0.001731848419663673,0.0996820918179746
2941,0.07793999910950522,0.0996820918179746
2942,0.04447463060715706,0.0996820918179746
2943,0.06892778255690046,0.0996820918179746
2944,0.03561665212392928,0.0996820918179746
2945,0.05670269358200264,0.0996820918179746
2946,0.08754531685872302,0.0996820918179746
2947,0.055699474845881336,0.0996820918179746
2948,0.067932579565944,0.0996820918179746
2949,0.05357292358137611,0.0996820918179746
2950,0.012846640312586866,0.0996820918179746
2951,0.07235988154687611,0.0996820918179746
2952,0.014606709491212566,0.0996820918179746
2953,0.01535141862634426,0.0996820918179746
2954,0.05398468507631071,0.0996820918179746
2955,0.0679804368787893,0.0996820918179746
2956,0.07906133541987448,0.0996820918179746
2957,0.035783863853073083,0.0996820918179746
2958,0.06371920018962485,0.0996820918179746
2959,0.08232989872178009,0.0996820918179746
2960,0.023774858136656585,0.0996820918179746
2961,0.05136070595754949,0.0996820918179746
2962,0.05768946452392276,0.0996820918179746
2963,0.06644316786077697,0.0996820918179746
2964,0.06464709081642173,0.0996820918179746
2965,0.055837864001148874,0.0996820918179746
2966,0.05161831475137624,0.0996820918179746
2967,0.042360148389760766,0.0996820918179746
2968,0.06676130462792518,0.0996820918179746
2969,-0.01057662839238871,0.0996820918179746
2970,0.08164218559287506,0.0996820918179746
2971,0.046663065343164445,0.0996820918179746
2972,0.049992985633935616,0.0996820918179746
2973,0.0785110672789322,0.0996820918179746
2974,0.051499036936460185,0.0996820918179746
2975,0.03111421684843929,0.0996820918179746
2976,-0.014709925181999317,0.0996820918179746
2977,0.022279337779670727,0.0996820918179746
2978,0.04927728805668852,0.0996820918179746
2979,0.038877559530118955,0.0996820918179746
2980,0.05330956215433791,0.0996820918179746
2981,0.0312554875414478,0.0996820918179746
2982,0.03328322622865798,0.0996820918179746
2983,0.03548671094534939,0.0996820918179746
2984,0.05325284342692227,0.0996820918179746
2985,0.05278896190400795,0.0996820918179746
2986,0.05360375940272344,0.0996820918179746
2987,0.05711568003545431,0.0996820918179746
2988,0.020740500197381606,0.0996820918179746
2989,0.03896962250989655,0.0996820918179746
2990,0.03229029704144637,0.0996820918179746
2991,0.003445617087489472,0.0996820918179746
2992,0.012584410216548547,0.0996820918179746
2993,0.03683024277204128,0.0996820918179746
2994,0.026172325324874457,0.0996820918179746
2995,0.026226984012157728,0.0996820918179746
2996,0.016445323245070642,0.0996820918179746
2997,0.03150060226828044,0.0996820918179746
2998,0.03427586311167696,0.0996820918179746
2999,0.02989291324014831,0.0996820918179746
3000,0.057467974076812256,0.0996820918179746
3001,0.022580125284103025,0.0996820918179746
3002,0.05491879716346448,0.0996820918179746
3003,0.002123246765321052,0.0996820918179746
3004,0.03815820627898214,0.0996820918179746
3005,0.03290542946976738,0.0996820918179746
3006,0.029025601177089633,0.0996820918179746
3007,0.04668622813330092,0.0996820918179746
3008,0.012398312928047495,0.0996820918179746
3009,0.05028220373736891,0.0996820918179746
3010,0.007068546174523904,0.0996820918179746
3011,0.0217032400482311,0.0996820918179746
3012,-0.04158557591423784,0.0996820918179746
3013,0.024628004930302483,0.0996820918179746
3014,-0.00025792046284867087,0.0996820918179746
3015,0.06592461307166364,0.0996820918179746
3016,0.029250617901091736,0.0996820918179746
3017,0.017493130294234938,0.0996820918179746
3018,0.01722316560081738,0.0996820918179746
3019,0.0391623071450532,0.0996820918179746
3020,-0.00573835940437839,0.0996820918179746
3021,0.0549001688003663,0.0996820918179746
3022,-0.0028876486614082264,0.0996820918179746
3023,0.006035236436062408,0.0996820918179746
3024,-0.014616317915647992,0.0996820918179746
3025,0.03167072056577058,0.0996820918179746
3026,0.018863111402736554,0.0996820918179746
3027,0.047230042270493766,0.0996820918179746
3028,-0.019769880351107272,0.0996820918179746
3029,0.004819072650717904,0.0996820918179746
3030,0.06448282264530958,0.0996820918179746
3031,-0.004801717610230627,0.0996820918179746
3032,0.00567368888645281,0.0996820918179746
3033,-0.004782539641604577,0.0996820918179746
3034,0.014420011274311695,0.0996820918179746
3035,0.024593437343370383,0.0996820918179746
3036,0.022927003279558433,0.0996820918179746
3037,0.01704034685051281,0.0996820918179746
3038,0.015642802416302004,0.0996820918179746
3039,-0.01625207524831862,0.0996820918179746
3040,0.03307175546753138,0.0996820918179746
3041,-0.016164794815623496,0.0996820918179746
3042,0.0005317538973363956,0.0996820918179746
3043,0.012992514036585856,0.0996820918179746
3044,0.0011866331569387878,0.0996820918179746
3045,-0.013148602842120938,0.0996820918179746
3046,0.009761346309061891,0.0996820918179746
3047,-0.006107867908792475,0.0996820918179746
3048,-0.014002162782878913,0.0996820918179746
3049,0.013726702860865747,0.0996820918179746
3050,-0.01149702741712777,0.0996820918179746
3051,0.011050728499638951,0.0996820918179746
3052,0.016683170678065462,0.0996820918179746
3053,0.013441615515569105,0.0996820918179746
3054,-0.00684901922098613,0.0996820918179746
3055,-0.011738569299662327,0.0996820918179746
3056,-0.002431054441595082,0.0996820918179746
3057,-0.018907758847474643,0.0996820918179746
3058,-0.01908957773294051,0.0996820918179746
3059,0.003074055304366441,0.0996820918179746
3060,0.008239443304824401,0.0996820918179746
3061,0.08068869820628077,0.0996820918179746
3062,-0.014329972639888444,0.0996820918179746
3063,0.014866719989928945,0.0996820918179746
3064,-0.031098454011627363,0.0996820918179746
3065,0.03984926110305198,0.0996820918179746
3066,0.035164674837565024,0.0996820918179746
3067,-0.005401002304696867,0.0996820918179746
3068,-0.01672794111163045,0.0996820918179746
3069,-0.022652943983210383,0.0996820918179746
3070,0.013255154253903889,0.0996820918179746
3071,0.021704825457990906,0.0996820918179746
3072,-0.02184147168848838,0.0996820918179746
3073,0.00677961124528792,0.0996820918179746
3074,0.02064586296142623,0.0996820918179746
3075,0.02734246994822709,0.0996820918179746
3076,-0.0029395717523054143,0.0996820918179746
3077,-0.02198903819975284,0.0996820918179746
3078,-0.008715074063842532,0.0996820918179746
3079,-0.02892461202474561,0.0996820918179746
3080,-0.04125048635593165,0.0996820918179746
3081,0.0014530708405805504,0.0996820918179746
3082,0.008389689325998817,0.0996820918179746
3083,0.010152185783113166,0.0996820918179746
3084,-0.007464998682148893,0.0996820918179746
3085,-0.05579182047070563,0.0996820918179746
3086,-0.01933966438754886,0.0996820918179746
3087,0.0085000578851393,0.0996820918179746
3088,0.0004448407496657758,0.0996820918179746
3089,-0.02649049094907696,0.0996820918179746
3090,-0.017281101421405265,0.0996820918179746
3091,-0.012216129649404217,0.0996820918179746
3092,-0.01905385514965252,0.0996820918179746
3093,-0.002300822030108729,0.0996820918179746
3094,-0.008770742067683024,0.0996820918179746
3095,0.008463418783209997,0.0996820918179746
3096,-0.027112676480299136,0.0996820918179746
3097,0.006040874704491661,0.0996820918179746
3098,0.004866806030697557,0.0996820918179746
3099,0.013496976288952856,0.0996820918179746
3100,-0.016085011600681987,0.0996820918179746
3101,0.006480900569507564,0.0996820918179746
3102,-0.005830487109622529,0.0996820918179746
3103,0.006934720232653402,0.0996820918179746
3104,0.01270625589186336,0.0996820918179746
3105,-0.019632134741439544,0.0996820918179746
3106,-0.04375199418640263,0.0996820918179746
3107,-0.035533194598074025,0.0996820918179746
3108,-0.012435396874343807,0.0996820918179746
3109,-0.012913251890943833,0.0996820918179746
3110,0.023649419488420476,0.0996820918179746
3111,0.011084818172036992,0.0996820918179746
3112,-0.03794286653244883,0.0996820918179746
3113,-0.038652357911890256,0.0996820918179746
3114,-0.049861471491495446,0.0996820918179746
3115,-0.036978489375405155,0.0996820918179746
3116,-0.03934405972995236,0.0996820918179746
3117,-0.044145523971114264,0.0996820918179746
3118,-0.03036554751870779,0.0996820918179746
3119,0.016724023150579526,0.0996820918179746
3120,-0.0400200556599114,0.0996820918179746
3121,-0.025737311223120174,0.0996820918179746
3122,0.003980965285453775,0.0996820918179746
3123,-0.019533567110701644,0.0996820918179746
3124,-0.03658149232206609,0.0996820918179746
3125,-0.06533188767294018,0.0996820918179746
3126,-0.0237698163522706,0.0996820918179746
3127,-0.0600236419212723,0.0996820918179746
3128,-0.02773274281154603,0.0996820918179746
3129,-0.00835834436813332,0.0996820918179746
3130,-0.002991188540175882,0.0996820918179746
3131,-0.000518796583277692,0.0996820918179746
3132,0.004874772660544924,0.0996820918179746
3133,-0.009865391703395177,0.0996820918179746
3134,0.013905048039157042,0.0996820918179746
3135,0.020482588220130715,0.0996820918179746
3136,0.042048683734796755,0.0996820918179746
3137,-0.021993691802357107,0.0996820918179746
3138,0.017913696269182156,0.0996820918179746
3139,0.044461124414375,0.0996820918179746
3140,0.01303362575246314,0.0996820918179746
3141,-0.05547856973584664,0.0996820918179746
3142,-0.016876792554515352,0.0996820918179746
3143,-0.0178311197817278,0.0996820918179746
3144,-0.02897364805069924,0.0996820918179746
3145,-0.008452210186489784,0.0996820918179746
3146,0.01270012625307404,0.0996820918179746
3147,0.0008502188261373389,0.0996820918179746
3148,0.008671760713955146,0.0996820918179746
3149,-0.044248339190136154,0.0996820918179746
3150,-0.05239076217854566,0.0996820918179746
3151,0.014101767084945371,0.0996820918179746
3152,0.00397752879319857,0.0996820918179746
3153,-0.020445057650366638,0.0996820918179746
3154,-0.008707250552421386,0.0996820918179746
3155,-0.015114904651325922,0.0996820918179746
3156,-0.034348709505107045,0.0996820918179746
3157,-0.007379972350991415,0.0996820918179746
3158,0.03170346268934443,0.0996820918179746
3159,-0.025869526768694362,0.0996820918179746
3160,0.07322599535897789,0.0996820918179746
3161,0.0001554528631679819,0.0996820918179746
3162,-0.003771871371833546,0.0996820918179746
3163,-0.009014406963884447,0.0996820918179746
3164,-0.013213565403590644,0.0996820918179746
3165,0.000283825365400614,0.0996820918179746
3166,-0.014327359777353221,0.0996820918179746
3167,-0.02526647823639183,0.0996820918179746
3168,0.005068517964478714,0.0996820918179746
3169,-0.007785586526954269,0.0996820918179746
3170,0.021904584838443264,0.0996820918179746
3171,-0.02176464451035387,0.0996820918179746
3172,-0.001556542890757684,0.0996820918179746
3173,0.007259364438028326,0.0996820918179746
3174,0.002780999996159772,0.0996820918179746
3175,0.02379182869798957,0.0996820918179746
3176,0.05187057596333822,0.0996820918179746
3177,0.07414123979264364,0.0996820918179746
3178,0.05119902523904807,0.0996820918179746
3179,0.018875506692991872,0.0996820918179746
3180,0.006795177891218196,0.0996820918179746
3181,0.07065558233258262,0.0996820918179746
3182,0.004170605947443451,0.0996820918179746
3183,0.030882374117837563,0.0996820918179746
3184,0.030052561004347722,0.0996820918179746
3185,-0.006413587994224534,0.0996820918179746
3186,0.03655558912967738,0.0996820918179746
3187,-0.001730831417757761,0.0996820918179746
3188,0.06557888069013795,0.0996820918179746
3189,0.0628753708615517,0.0996820918179746
3190,0.011542393233763493,0.0996820918179746
3191,0.008568279040317539,0.0996820918179746
3192,0.016338350120988943,0.0996820918179746
3193,0.04878740496634815,0.0996820918179746
3194,0.022682008751657268,0.0996820918179746
3195,-0.02448283526830375,0.0996820918179746
3196,0.0014553605894742638,0.0996820918179746
3197,0.03672760524896146,0.0996820918179746
3198,0.03255391013191011,0.0996820918179746
3199,0.08004454758762058,0.0996820918179746
3200,0.054613455334384,0.0996820918179746
3201,0.016300659434526743,0.0996820918179746
3202,0.03430749178791381,0.0996820918179746
3203,0.06045184764015599,0.0996820918179746
3204,0.030833380184381864,0.0996820918179746
3205,0.06537877019098437,0.0996820918179746
3206,0.05282417419869756,0.0996820918179746
3207,0.03938130315727961,0.0996820918179746
3208,0.058621641612792263,0.0996820918179746
3209,0.0590881325767908,0.0996820918179746
3210,0.013231935566650366,0.0996820918179746
3211,0.03695527125374798,0.0996820918179746
3212,0.06145508099779351,0.0996820918179746
3213,0.07238256876668536,0.0996820918179746
3214,0.02726822339778867,0.0996820918179746
3215,0.031861975002521636,0.0996820918179746
3216,0.04160035529770878,0.0996820918179746
3217,0.01845053855929102,0.0996820918179746
3218,0.028158570046467934,0.0996820918179746
3219,0.019891748184845293,0.0996820918179746
3220,0.040837548381501665,0.0996820918179746
3221,0.03174976414763864,0.0996820918179746
3222,0.034400957102530216,0.0996820918179746
3223,0.04135273999412281,0.0996820918179746
3224,0.057121516744013,0.0996820918179746
3225,0.030287291863902888,0.0996820918179746
3226,0.037898549964541894,0.0996820918179746
3227,-0.021622612087750515,0.0996820918179746
3228,0.03380939410769446,0.0996820918179746
3229,0.014757634635514605,0.0996820918179746
3230,0.0379875447031065,0.0996820918179746
3231,0.036285864483293295,0.0996820918179746
3232,0.015528833021064892,0.0996820918179746
3233,0.04126332138845079,0.0996820918179746
3234,0.03148704081523079,0.0996820918179746
3235,0.006187974139473251,0.0996820918179746
3236,0.02477467100967412,0.0996820918179746
3237,0.02292757477655538,0.0996820918179746
3238,0.01677158783848276,0.0996820918179746
3239,0.04365305789942653,0.0996820918179746
3240,0.011454422200990133,0.0996820918179746
3241,0.033855869555071805,0.0996820918179746
3242,0.006217116263609324,0.0996820918179746
3243,0.002487858760514716,0.0996820918179746
3244,0.002098968881257046,0.0996820918179746
3245,0.01713300369352,0.0996820918179746
3246,0.030267734174091232,0.0996820918179746
3247,0.02789241492359884,0.0996820918179746
3248,0.021008135833306185,0.0996820918179746
3249,0.027228974275591566,0.0996820918179746
3250,0.029348700539247097,0.0996820918179746
3251,0.01779872470535382,0.0996820918179746
3252,0.03866091929090909,0.0996820918179746
