Unnamed: 0,frame_number,body_x,body_y,body_prob,time,headings,in_arena,body_x_cm,body_y_cm,rel_x,rel_y,rel_x_cm,rel_y_cm,food_rel_x,food_rel_y,food_rel_x_cm,food_rel_y_cm,dist_to_food_cm
339,339,569.1331787109375,395.4679260253906,0.9994993209838868,11.3,357.941818668486,1.0,49.37970024494123,34.31198245699306,-29.8668212890625,288.4679260253906,-2.591334924214976,25.02834178403861,-53.8668212890625,-218.53207397460935,-4.673646850858964,-18.960497666315646,19.528016966423007
340,340,570.3450317382812,394.35198974609375,0.9994696974754332,11.333333333333334,317.3595424773973,1.0,49.48484424544863,34.21516048100328,-28.65496826171875,287.3519897460937,-2.4861909237075794,24.93151980804884,-52.65496826171875,-219.64801025390625,-4.568502850351568,-19.05731964230542,19.59726129444291
341,341,570.3980712890625,394.30084228515625,0.9994750618934632,11.366666666666667,316.0404065265252,1.0,49.489446115830944,34.21072277400629,-28.6019287109375,287.30084228515625,-2.481589053325261,24.927082101051845,-52.6019287109375,-219.69915771484372,-4.56390097996925,-19.061757349302408,19.60050472305875
342,342,571.25927734375,393.6766662597656,0.999380111694336,11.4,324.0665393757656,1.0,49.56416693412152,34.156567391423124,-27.74072265625,286.6766662597656,-2.406868235034686,24.87292671846868,-51.74072265625,-220.3233337402344,-4.489180161678675,-19.11591273188558,19.635958293321835
343,343,572.8806762695312,393.3263549804688,0.9992902278900146,11.433333333333334,347.808358251251,1.0,49.70484436416327,34.126173334968215,-26.11932373046875,286.3263549804688,-2.2661908049929345,24.84253266201377,-50.11932373046875,-220.6736450195312,-4.348502731636923,-19.14630678834048,19.633912998694544
344,344,576.3469848632812,392.58740234375,0.9992595314979552,11.466666666666669,347.9657494555262,1.0,50.00559168608803,34.062059589607195,-22.65301513671875,285.58740234375,-1.965443483068177,24.778418916652747,-46.65301513671875,-221.41259765625,-4.047755409712166,-19.21042053370151,19.63223321322652
345,345,578.8072509765625,392.1855163574219,0.9994856119155884,11.5,350.7226372710838,1.0,50.21905174735485,34.02719075700377,-20.1927490234375,285.1855163574219,-1.7519834218013606,24.743550084049325,-44.1927490234375,-221.81448364257807,-3.8342953484453495,-19.24528936630493,19.62353137465118
346,346,580.063720703125,391.8270263671875,0.999573528766632,11.533333333333331,344.0757431963605,1.0,50.32806682640019,33.99608709107679,-18.936279296875,284.8270263671875,-1.6429683427560189,24.712446418122344,-42.936279296875,-222.1729736328125,-3.7252802694000073,-19.276393032231912,19.63305990972013
347,347,582.6144409179688,391.0076904296875,0.9996415376663208,11.566666666666666,342.1920734805301,1.0,50.5493749566044,33.92499904963578,-16.38555908203125,284.0076904296875,-1.421660212551808,24.64135837668133,-40.38555908203125,-222.9923095703125,-3.5039721391957968,-19.347481073672924,19.66221871123379
348,348,584.6992797851562,390.8499450683594,0.9993515610694884,11.6,355.6730685110489,1.0,50.73026182486588,33.911312589333015,-14.30072021484375,283.8499450683594,-1.24077334429033,24.627671916378567,-38.30072021484375,-223.15005493164065,-3.323085270934319,-19.361167533975685,19.64427916714112
349,349,586.4840698242188,390.6183166503906,0.9993712306022644,11.633333333333333,352.60553537018336,1.0,50.88511555756985,33.89121581361277,-12.51593017578125,283.6183166503906,-1.085919611586362,24.60757514065832,-36.51593017578125,-223.38168334960935,-3.1682315382303505,-19.381264309695936,19.63851056781371
350,350,589.69140625,389.7462158203125,0.9995657801628112,11.666666666666666,344.78857488644,1.0,51.16339367807668,33.81554973195827,-9.30859375,282.7462158203125,-0.8076414910795287,24.531909059003823,-33.30859375,-224.2537841796875,-2.8899534177235173,-19.45693039135043,19.670383092620938
351,351,592.5477294921875,389.5144348144531,0.99968683719635,11.7,355.36080543422565,1.0,51.41121684280824,33.795439717255334,-6.4522705078125,282.5144348144531,-0.5598183263479679,24.511799044300886,-30.4522705078125,-224.48556518554688,-2.6421302529919566,-19.47704040605337,19.655430680929143
352,352,594.5045166015625,389.1537170410156,0.999657154083252,11.733333333333333,349.55524697280293,1.0,51.58099355679802,33.76414276218111,-4.4954833984375,282.1537170410156,-0.3900416123581856,24.480502089226665,-28.4954833984375,-224.8462829589844,-2.472353539002174,-19.50833736112759,19.664377910765015
353,353,596.9510498046875,387.1785888671875,0.9996724128723145,11.766666666666666,321.0854679308625,1.0,51.79326210962292,33.59277472247224,-2.0489501953125,280.1785888671875,-0.1777730595332811,24.309134049517795,-26.0489501953125,-226.8214111328125,-2.2600849861772696,-19.67970540083646,19.809058251427693
354,354,598.356689453125,385.7683410644531,0.999659776687622,11.8,314.9062364666774,1.0,51.91521961814397,33.47041739667402,-0.643310546875,278.7683410644531,-0.0558155510122366,24.18677672371957,-24.643310546875,-228.23165893554688,-2.138127477656225,-19.80206272663468,19.91716037341375
355,355,599.094970703125,385.2022399902344,0.999567210674286,11.833333333333334,322.51964410775764,1.0,51.97927511198116,33.42130077090187,0.094970703125,278.2022399902344,0.0082399428249563,24.13766009794742,-23.905029296875,-228.7977600097656,-2.074071983819032,-19.85117935240683,19.959235864017597
356,356,600.717041015625,383.4214782714844,0.9995335340499878,11.866666666666667,312.3299402135269,1.0,52.12001079354674,33.26679654734086,1.717041015625,276.4214782714844,0.1489756243905351,23.983155874386416,-22.282958984375,-230.5785217285156,-1.933336302253453,-20.00568357596784,20.09888466058155
357,357,601.203857421875,381.3143310546875,0.999286949634552,11.9,283.0088579107586,1.0,52.16224844391426,33.08397413981041,2.203857421875,274.3143310546875,0.1912132747580493,23.800333466855964,-21.796142578125,-232.6856689453125,-1.8910986518859392,-20.18850598349829,20.276884079091417
358,358,602.4869995117188,378.1228637695313,0.9993698000907898,11.933333333333334,291.9027891038339,1.0,52.27357769713345,32.807072873503124,3.48699951171875,271.1228637695313,0.3025425279772382,23.52343220054868,-20.51300048828125,-235.8771362304687,-1.7797693986667502,-20.465407249805576,20.542650097122937
359,359,602.6017456054688,377.1053466796875,0.9995253086090088,11.966666666666669,276.43410123928004,1.0,52.28353341211476,32.71879004134705,3.60174560546875,270.1053466796875,0.3124982429585479,23.4351493683926,-20.39825439453125,-236.8946533203125,-1.7698136836854406,-20.55369008196165,20.62974591361437
360,360,602.7694091796875,375.0026550292969,0.9994950294494628,12.0,274.5589818324186,1.0,52.29808040629223,32.536354212111085,3.7694091796875,268.0026550292969,0.3270452371360255,23.25271353915664,-20.2305908203125,-238.99734497070312,-1.755266689507963,-20.73612591119761,20.810283010001026
361,361,602.6017456054688,371.5889587402344,0.9994909763336182,12.033333333333331,267.18817930033754,1.0,52.28353341211476,32.24017169141712,3.60174560546875,264.5889587402344,0.3124982429585479,22.95653101846268,-20.39825439453125,-242.4110412597656,-1.7698136836854406,-21.032308431891583,21.10663967686893
362,362,602.4869995117188,369.9031677246094,0.9994614720344543,12.066666666666666,266.1060762287028,1.0,52.27357769713345,32.09390741068107,3.48699951171875,262.9031677246094,0.3025425279772382,22.81026673772662,-20.51300048828125,-244.09683227539065,-1.7797693986667502,-21.17857271262763,21.253223785028148
363,363,602.3214111328125,367.2378234863281,0.999319553375244,12.1,266.44498560692887,1.0,52.25921075312052,31.8626541566817,3.3214111328125,260.2378234863281,0.2881755839643162,22.57901348372725,-20.6785888671875,-246.76217651367188,-1.7941363426796724,-21.409825966627004,21.48486846916638
364,364,602.1001586914062,363.3307800292969,0.9994020462036132,12.133333333333333,266.7588519752708,1.0,52.24001422822305,31.523667357161177,3.10015869140625,256.3307800292969,0.2689790590668439,22.24002668420673,-20.89984130859375,-250.66921997070312,-1.8133328675771443,-21.748812766147523,21.824276226843743
365,365,602.0304565429688,361.4672546386719,0.9992249011993408,12.166666666666666,267.8579427325017,1.0,52.23396666093121,31.36198230939025,3.03045654296875,254.46725463867188,0.2629314917750057,22.0783416364358,-20.96954345703125,-252.53274536132807,-1.8193804348689828,-21.91049781391845,21.985905931312207
366,366,601.0681762695312,358.9310913085937,0.9992579817771912,12.2,249.22207163926583,1.0,52.15047634050816,31.14193717813446,2.06817626953125,251.9310913085937,0.179441171351958,21.85829650518001,-21.93182373046875,-255.0689086914063,-1.9028707552920303,-22.130542945174245,22.21220043488594
367,367,600.3388671875,355.8173828125,0.9995189905166626,12.233333333333333,256.8175240292909,1.0,52.08719929885302,30.871782497404933,1.3388671875,248.8173828125,0.1161641296968142,21.588141824450485,-22.6611328125,-258.1826171875,-1.9661477969471743,-22.40069762590377,22.486818167242134
368,368,599.9651489257812,353.05670166015625,0.999376118183136,12.266666666666666,262.2906343276203,1.0,52.054774382453786,30.632257527022155,0.96514892578125,246.05670166015625,0.0837392132975804,21.348616854067707,-23.03485107421875,-260.9432983398437,-1.998572713346408,-22.64022259628655,22.728263728229145
369,369,599.6847534179688,350.926025390625,0.9996492862701416,12.3,262.50299603030294,1.0,52.03044642786648,30.44739366836123,0.68475341796875,243.926025390625,0.0594112587102735,21.16375299540678,-23.31524658203125,-263.073974609375,-2.022900667933715,-22.825086454947478,22.914552118428
1757,1757,557.8572387695312,357.3236694335937,0.9994363188743592,58.56666666666666,24.55774131785496,1.0,48.40136590226992,31.00247243890692,-41.14276123046875,250.3236694335937,-3.56966926688629,21.71883176595248,-65.14276123046875,-256.6763305664063,-5.651981193530279,-22.270007684401783,22.97603389785396
1758,1758,561.1265258789062,358.4024658203125,0.9996644258499146,58.6,18.261809558621053,1.0,48.68501904974804,31.09607204651046,-37.87347412109375,251.4024658203125,-3.2860161194081647,21.812431373556013,-61.87347412109375,-255.5975341796875,-5.368328046052154,-22.176408076798243,22.816924008260013
1759,1759,562.4924926757812,358.81219482421875,0.9996719360351562,58.63333333333333,16.69689545911625,1.0,48.80353442277023,31.13162136282404,-36.50750732421875,251.81219482421875,-3.167500746385977,21.8479806898696,-60.50750732421875,-255.18780517578125,-5.249812673029966,-22.14085876048466,22.754739281161545
1760,1760,565.7760009765625,360.5244445800781,0.9994547963142396,58.66666666666666,27.54067150685532,1.0,49.08842144343487,31.28018128315817,-33.2239990234375,253.52444458007807,-2.8826137257213387,21.99654061020373,-57.2239990234375,-253.47555541992188,-4.964925652365327,-21.992298840150525,22.545768893697133
1761,1761,567.3875732421875,361.3829650878906,0.999486804008484,58.7,28.04522404802288,1.0,49.22824628299152,31.354669095353444,-31.6124267578125,254.38296508789065,-2.742788886164688,22.071028422399,-55.6124267578125,-252.61703491210935,-4.825100812808677,-21.917811027955256,22.442638840183747
1762,1762,568.2752685546875,362.2688598632813,0.9995790123939514,58.73333333333333,44.94183371767558,1.0,49.30526538867672,31.431531981042927,-30.7247314453125,255.2688598632813,-2.665769780479492,22.14789130808848,-54.7247314453125,-251.7311401367187,-4.748081707123481,-21.840948142265773,22.35109159863704
1763,1763,570.7776489257812,364.0251159667969,0.999428689479828,58.766666666666666,35.06249058465204,1.0,49.5223794091654,31.58391002398425,-28.22235107421875,257.0251159667969,-2.448655759990812,22.300269351029804,-52.22235107421875,-249.97488403320312,-4.5309676866348,-21.68857009932445,22.15679898204249
1764,1764,572.7554321289062,366.5422058105469,0.99935382604599,58.8,51.84179169433447,1.0,49.69397780717304,31.802300282404047,-26.24456787109375,259.5422058105469,-2.2770573619831724,22.5186596094496,-50.24456787109375,-247.45779418945312,-4.359369288627161,-21.470179840904656,21.908279781749506
1765,1765,574.8245239257812,368.51513671875,0.9995273351669312,58.833333333333336,43.637173912610905,1.0,49.87349841242112,31.97347768076221,-24.17547607421875,261.51513671875,-2.097536756735087,22.689837007807764,-48.17547607421875,-245.48486328125,-4.179848683379076,-21.29900244254649,21.70526756489187
1766,1766,577.4632568359375,370.39892578125,0.9995748400688172,58.86666666666667,35.5230074967862,1.0,50.10244278783972,32.13692086543409,-21.5367431640625,263.39892578125,-1.8685923813164889,22.853280192479648,-45.5367431640625,-243.60107421875,-3.9509043079604775,-21.135559257874608,21.501662958799013
1767,1767,579.02783203125,372.8143615722656,0.9996976852416992,58.9,57.06724162869161,1.0,50.23819002072849,32.3464913135872,-19.97216796875,265.8143615722656,-1.732845148427715,23.06285064063276,-43.97216796875,-241.1856384277344,-3.815157075071704,-20.9259888097215,21.27092925031859
1768,1768,580.68798828125,374.2120666503906,0.9996753931045532,58.93333333333333,40.094420252363925,1.0,50.38223015237297,32.46776039500848,-18.31201171875,267.2120666503906,-1.5888050167832335,23.184119722054028,-42.31201171875,-239.78793334960935,-3.671116943427222,-20.804719728300224,21.126132220201665
1769,1769,582.8748779296875,375.6407470703125,0.9995996356010436,58.96666666666667,33.156317482245655,1.0,50.57197125225613,32.5917169899154,-16.1251220703125,268.6407470703125,-1.3990639169000798,23.30807631696095,-40.1251220703125,-238.3592529296875,-3.4813758435440687,-20.680763133393302,20.971741500016915
1770,1770,584.4212036132812,378.14947509765625,0.9995821118354796,59.0,58.35121787676379,1.0,50.70613510281542,32.809381752083894,-14.57879638671875,271.14947509765625,-1.2649000663407806,23.52574107912945,-38.57879638671875,-235.85052490234372,-3.347211992984769,-20.46309837122481,20.73504818119322
1771,1771,585.2037353515625,380.1001892089844,0.9995627999305724,59.03333333333333,68.14174105210685,1.0,50.77402990163211,32.978631554562696,-13.7962646484375,273.1001892089844,-1.1970052675240932,23.69499088160825,-37.7962646484375,-233.8998107910156,-3.279317194168082,-20.293848568746004,20.55709636576043
1772,1772,586.4017333984375,382.258544921875,0.9993487000465392,59.06666666666666,60.96748023556648,1.0,50.877971802511446,33.16589696468321,-12.5982666015625,275.258544921875,-1.0930633666447591,23.88225629172876,-36.5982666015625,-231.741455078125,-3.175375293288748,-20.10658315862549,20.355777916059868
1773,1773,587.9221801757812,384.892822265625,0.9996941089630128,59.1,60.007405744889866,1.0,51.00989032160688,33.394454761807324,-11.07781982421875,277.892822265625,-0.9611448475493296,24.11081408885288,-35.07781982421875,-229.107177734375,-3.0434567741933183,-19.87802536150138,20.10966238923158
1774,1774,589.2066040039062,387.1082153320313,0.9996415376663208,59.13333333333333,59.89602434479786,1.0,51.12133078228064,33.58666890365658,-9.79339599609375,280.1082153320313,-0.8497043868755624,24.303028230702136,-33.79339599609375,-226.8917846679687,-2.932016313519551,-19.68581121965212,19.902961665001666
1775,1775,591.4569702148438,389.7537841796875,0.9995918869972228,59.16666666666666,49.614941604617165,1.0,51.31657929896197,33.81620638549959,-7.54302978515625,282.7537841796875,-0.6544558701942375,24.532565712545143,-31.54302978515625,-224.2462158203125,-2.736767796838226,-19.45627373780911,19.647811219939257
1776,1776,592.3128051757812,391.9913635253906,0.9994121789932252,59.2,69.06902174506132,1.0,51.39083410506193,34.01034547543167,-6.68719482421875,284.9913635253906,-0.5802010640942772,24.726704802477222,-30.68719482421875,-222.00863647460935,-2.6625129907382656,-19.26213464787703,19.445277231728905
1777,1777,592.7683715820312,393.7195434570313,0.9989973902702332,59.23333333333333,75.23218611084758,1.0,51.43036041177496,34.16028754555843,-6.23162841796875,286.7195434570313,-0.5406747573812474,24.87664687260398,-30.23162841796875,-220.2804565429687,-2.622986684025236,-19.11219257775027,19.29134428373477
1778,1778,593.1707153320312,397.1385803222656,0.9993093013763428,59.266666666666666,83.28844220887312,1.0,51.46526896132645,34.456933430646465,-5.82928466796875,290.1385803222656,-0.5057662078297612,25.173292757692018,-29.82928466796875,-216.8614196777344,-2.58807813447375,-18.815546692662235,18.992707699901395
1779,1779,593.5240478515625,399.2418212890625,0.999610960483551,59.3,80.46368118544169,1.0,51.49592514963857,34.63941692022011,-5.4759521484375,292.2418212890625,-0.4751100195176324,25.35577624726566,-29.4759521484375,-214.7581787109375,-2.5574219461616208,-18.633063203088597,18.807749768140877
1780,1780,593.833740234375,402.2940368652344,0.9995740056037904,59.333333333333336,84.20632418971023,1.0,51.52279498890196,34.904236290926406,-5.166259765625,295.2940368652344,-0.4482401802542464,25.62059561797196,-29.166259765625,-211.7059631347656,-2.530552106898235,-18.36824383238229,18.541738738629046
1781,1781,593.9131469726562,405.2292785644531,0.9997162222862244,59.36666666666667,88.45036217903578,1.0,51.52968455549275,35.158906657504154,-5.08685302734375,298.2292785644531,-0.441350613663457,25.87526598454971,-29.08685302734375,-208.77072143554688,-2.5236625403074457,-18.113573465804546,18.288532371911348
1782,1782,593.760498046875,407.4189758300781,0.9996391534805298,59.4,93.98777141841272,1.0,51.51644027721176,35.348891354668766,-5.239501953125,300.4189758300781,-0.4545948919444441,26.06525068171432,-29.239501953125,-206.58102416992188,-2.5369068185884327,-17.92358876863993,18.102235512596668
1783,1783,593.9131469726562,410.0654602050781,0.9991552829742432,59.43333333333333,86.69884348722867,1.0,51.52968455549275,35.57850827040792,-5.08685302734375,303.0654602050781,-0.441350613663457,26.294867597453464,-29.08685302734375,-203.93453979492188,-2.5236625403074457,-17.693971852900788,17.873038704948755
1784,1784,593.9131469726562,412.63958740234375,0.999250829219818,59.46666666666667,90.0,1.0,51.52968455549275,35.80184726055645,-5.08685302734375,305.6395874023437,-0.441350613663457,26.518206587602,-29.08685302734375,-201.36041259765625,-2.5236625403074457,-17.47063286275225,17.65196547816786
1785,1785,593.760498046875,415.56829833984375,0.9996022582054138,59.5,92.98364440354317,1.0,51.51644027721176,36.05595099867516,-5.239501953125,308.5682983398437,-0.4545948919444441,26.772310325720703,-29.239501953125,-198.43170166015625,-2.5369068185884327,-17.216529124633546,17.402435786566073
1786,1786,593.6781005859375,418.47845458984375,0.9995495676994324,59.53333333333333,91.62182556142255,1.0,51.509291226560286,36.30844487649901,-5.3218994140625,311.4784545898437,-0.4617439425959165,27.02480420354456,-29.3218994140625,-195.52154541015625,-2.544055869239905,-16.96403524680969,17.153737555437168
1787,1787,593.6781005859375,420.2264404296875,0.9996891021728516,59.56666666666666,90.0,1.0,51.509291226560286,36.46010536657865,-5.3218994140625,313.2264404296875,-0.4617439425959165,27.176464693624208,-29.3218994140625,-193.7735595703125,-2.544055869239905,-16.812374756730048,17.003769147649223
1788,1788,593.4359130859375,422.6521911621094,0.9996694326400756,59.6,95.70152922425352,1.0,51.488278313238034,36.670570769961465,-5.5640869140625,315.6521911621094,-0.4827568559181703,27.386930097007017,-29.5640869140625,-191.34780883789065,-2.5650687825621588,-16.601909353347235,16.798897941116056
1789,1789,593.4359130859375,425.0420227050781,0.999268114566803,59.63333333333333,90.0,1.0,51.488278313238034,36.87791971681954,-5.5640869140625,318.0420227050781,-0.4827568559181703,27.594279043865093,-29.5640869140625,-188.95797729492188,-2.5650687825621588,-16.39456040648916,16.594010629781362
1790,1790,593.1307373046875,427.33831787109375,0.99921977519989,59.66666666666666,97.57020222531028,1.0,51.46180034786221,37.07715316728993,-5.8692626953125,320.3383178710937,-0.5092348212939941,27.79351249433548,-29.8692626953125,-186.66168212890625,-2.591546747937983,-16.19532695601877,16.401363655473777
1791,1791,592.7764282226562,430.7566528320313,0.999212384223938,59.7,95.9175542748314,1.0,51.43105943006088,37.37373815305761,-6.22357177734375,323.7566528320313,-0.5399757390953256,28.090097480103164,-30.22357177734375,-183.2433471679687,-2.6222876657393144,-15.89874197025109,16.113546749195596
1792,1792,591.142578125,433.5108947753906,0.999432384967804,59.73333333333333,120.67693777397498,1.0,51.2893016990318,37.61270443837096,-7.857421875,326.5108947753906,-0.6817334701244112,28.329063765416507,-31.857421875,-180.48910522460935,-2.7640453967684,-15.659775684937747,15.901840190932745
1793,1793,590.6904907226562,435.80767822265625,0.9996088147163392,59.766666666666666,101.1354611175258,1.0,51.250077241124046,37.81198025358594,-8.30950927734375,328.80767822265625,-0.7209579280321566,28.528339580631496,-32.30950927734375,-178.19232177734375,-2.803269854676145,-15.46049986972276,15.712586613916672
