Unnamed: 0,frame_number,body_x,body_y,body_prob,time,headings,in_arena,body_x_cm,body_y_cm,rel_x,rel_y,rel_x_cm,rel_y_cm,food_rel_x,food_rel_y,food_rel_x_cm,food_rel_y_cm,dist_to_food_cm
466,466,717.3161010742188,414.8020935058594,0.999228835105896,15.533333333333331,89.50787383609095,1.0,62.34644481282813,36.053053587225726,118.31610107421876,302.8020935058594,10.283594993958651,26.318430582695875,94.31610107421876,-199.19790649414065,8.197604350130826,-17.31354038403614,19.156184320238054
467,467,718.3112182617188,416.5188598632813,0.9993390440940856,15.566666666666666,59.90143542402849,1.0,62.43293669377135,36.20226852719325,119.31121826171876,304.5188598632813,10.37008687490187,26.4676455226634,95.31121826171876,-197.4811401367187,8.284096231074045,-17.16432544406862,19.058864559978293
468,468,718.3287353515625,416.52294921875,0.99934583902359,15.6,13.140333109092722,1.0,62.4344592140014,36.20262395874521,119.3287353515625,304.52294921875,10.37160939513192,26.46800095421536,95.3287353515625,-197.47705078125,8.285618751304094,-17.16397001251666,19.059206297286703
469,469,719.455810546875,417.119384765625,0.999502420425415,15.633333333333333,27.887290926621965,1.0,62.53242039368108,36.25446391584636,120.455810546875,305.119384765625,10.469570574811598,26.519840911316503,96.455810546875,-196.880615234375,8.383579930983773,-17.112130055415513,19.05542986900712
470,470,721.5723266601562,417.28558349609375,0.9995312690734864,15.666666666666666,4.4899188692997285,1.0,62.716380094090056,36.26890929071194,122.57232666015624,305.2855834960937,10.65353027522058,26.534286286182084,98.57232666015624,-196.71441650390625,8.567539631392753,-17.097684680549936,19.124161596551033
471,471,723.8679809570312,417.7458190917969,0.9996034502983092,15.7,11.336441954701144,1.0,62.91590981845441,36.30891125515332,124.86798095703124,305.7458190917969,10.853059999584929,26.574288250623468,100.86798095703124,-196.25418090820312,8.767069355757103,-17.05768271610855,19.178791534715725
472,472,725.781005859375,417.9952087402344,0.9997047781944276,15.733333333333333,7.427422297425693,1.0,63.08218282044185,36.330587274874496,126.781005859375,305.9952087402344,11.019333001572374,26.59596427034464,102.781005859375,-196.0047912597656,8.933342357744548,-17.03600669638738,19.236167233626052
473,473,732.216552734375,420.42041015625,0.9994159936904908,15.766666666666666,20.648649332075703,1.0,63.64153659415708,36.5413767525081,133.216552734375,308.42041015625,11.5786867752876,26.80675374797825,109.216552734375,-193.57958984375,9.492696131459772,-16.82521721875377,19.31836469017188
474,474,733.5278930664062,420.944580078125,0.9994648098945618,15.8,21.787614465828867,1.0,63.75551341346922,36.58693565054173,134.52789306640625,308.944580078125,11.692663594599734,26.85231264601188,110.52789306640624,-193.055419921875,9.606672950771909,-16.779658320720134,19.33507430922377
475,475,734.1499633789062,420.98291015625,0.9995269775390624,15.833333333333334,3.525933702292477,1.0,63.8095814489558,36.590267158222815,135.14996337890625,308.98291015625,11.74673163008632,26.855644153692964,111.14996337890624,-193.01708984375,9.660740986258496,-16.776326813039056,19.359107875660694
476,476,734.1549682617188,420.9888000488281,0.999530792236328,15.866666666666667,49.64408192556103,1.0,63.810016454735816,36.590779085756616,135.15496826171875,308.9888000488281,11.747166635866334,26.85615608122676,111.15496826171876,-193.01119995117188,9.661175992038508,-16.77581488550526,19.35888133704737
478,478,734.1549682617188,420.9899597167969,0.9995259046554564,15.933333333333334,90.0,1.0,63.810016454735816,36.59087987977881,135.15496826171875,308.9899597167969,11.747166635866334,26.85625687524896,111.15496826171876,-193.01004028320312,9.661175992038508,-16.77571409148306,19.358793992093737
479,479,734.1499633789062,421.0019836425781,0.999518632888794,15.966666666666669,112.59921037809409,1.0,63.8095814489558,36.59192495464056,135.14996337890625,309.0019836425781,11.74673163008632,26.8573019501107,111.14996337890624,-192.99801635742188,9.660740986258496,-16.77466901662132,19.357671270604065
480,480,734.1466064453125,421.0019836425781,0.9995087385177612,16.0,180.0,1.0,63.80928967678628,36.59192495464056,135.1466064453125,309.0019836425781,11.7464398579168,26.8573019501107,111.1466064453125,-192.99801635742188,9.660449214088974,-16.77466901662132,19.35752565890557
481,481,734.1431884765625,421.0019836425781,0.9994995594024658,16.03333333333333,180.0,1.0,63.80899259966822,36.59192495464056,135.1431884765625,309.0019836425781,11.74614278079874,26.8573019501107,111.1431884765625,-192.99801635742188,9.660152136970916,-16.77466901662132,19.35737740311479
482,482,734.1431884765625,421.0369262695313,0.9995299577713012,16.066666666666666,90.0,1.0,63.80899259966822,36.594962037677846,135.1431884765625,309.0369262695313,11.74614278079874,26.860339033147994,111.1431884765625,-192.9630737304687,9.660152136970916,-16.771631933584022,19.354745594428234
483,483,734.1431884765625,420.9326171875,0.9995569586753844,16.1,270.0,1.0,63.80899259966822,36.58589588062853,135.1431884765625,308.9326171875,11.74614278079874,26.85127287609868,111.1431884765625,-193.0673828125,9.660152136970916,-16.78069809063334,19.362602297170934
484,484,734.3637084960938,420.8527526855469,0.9995018243789672,16.133333333333333,340.09141603877333,1.0,63.82815937873151,36.57895435546819,135.36370849609375,308.8527526855469,11.765309559862027,26.844331350938337,111.36370849609376,-193.14724731445312,9.679318916034203,-16.78763961579368,19.378185120079305
485,485,736.8121337890625,419.944091796875,0.999601662158966,16.166666666666668,339.6390761818267,1.0,64.04096738928335,36.49997693412728,137.8121337890625,307.944091796875,11.978117570413872,26.765353929597428,113.8121337890625,-194.055908203125,9.892126926586046,-16.86661703713459,19.553438199177336
486,486,739.1920166015625,418.4080200195313,0.999542236328125,16.2,327.1601803815519,1.0,64.24781794262842,36.36646729430283,140.1920166015625,306.4080200195313,12.18496812375894,26.63184428977297,116.1920166015625,-195.5919799804687,10.098977479931117,-17.000126676959045,19.773559446210243
487,487,741.7012329101562,417.3894653320313,0.9996330738067628,16.233333333333334,337.9065160027908,1.0,64.46590968192287,36.277938313121496,142.70123291015625,305.3894653320313,12.403059863053388,26.54331530859164,118.70123291015624,-196.6105346679687,10.317069219225562,-17.088655658140375,19.961564805314854
488,488,743.8001098632812,416.0388488769531,0.999618411064148,16.266666666666666,327.2389287376843,1.0,64.64833625220473,36.16054775942595,144.80010986328125,304.0388488769531,12.585486433335246,26.4259247548961,120.80010986328124,-197.96115112304688,10.49949578950742,-17.20604621183592,20.156573073757283
489,489,746.0159912109375,414.5224609375,0.9992693066596984,16.3,325.61510113819526,1.0,64.84093240883153,36.0287489655046,147.0159912109375,302.5224609375,12.77808258996206,26.294125960974743,123.0159912109375,-199.4775390625,10.692091946134235,-17.337845005757273,20.369626889765335
490,490,748.805419921875,412.7785949707031,0.9987289309501648,16.333333333333332,327.9876305117815,1.0,65.08337916685822,35.87717862838676,149.805419921875,300.7785949707031,13.020529347988742,26.142555623856907,125.805419921875,-201.22140502929688,10.934538704160916,-17.48941534287511,20.626288704184965
491,491,752.5173950195312,411.8736267089844,0.9987817406654358,16.366666666666667,346.2987430530767,1.0,65.40601022201793,35.79852215643233,153.51739501953125,299.8736267089844,13.343160403148442,26.063899151902472,129.51739501953125,-202.1263732910156,11.257169759320616,-17.568071814829544,20.865306570505282
492,492,752.51806640625,411.873291015625,0.9987807869911194,16.4,333.434948822922,1.0,65.40606857645183,35.798492979215375,153.51806640625,299.873291015625,13.343218757582346,26.06386997468552,129.51806640625,-202.126708984375,11.25722811375452,-17.568100992046496,20.86536262018588
493,493,755.3658447265625,410.0446166992188,0.998924434185028,16.433333333333334,327.2938294822414,1.0,65.65358686527964,35.639551416105725,156.3658447265625,298.0446166992188,13.590737046410164,25.90492841157587,132.3658447265625,-203.9553833007812,11.504746402582338,-17.727042555156146,21.133083720556453
494,494,758.42724609375,409.8356018066406,0.9994377493858336,16.466666666666665,356.0942346517349,1.0,65.9196724739861,35.621384619841606,159.42724609375,297.8356018066406,13.856822655116614,25.886761615311755,135.42724609375,-204.16439819335935,11.770832011288787,-17.74520935142026,21.294246668142875
495,495,760.561279296875,409.8356018066406,0.9992915391921996,16.5,0.0,1.0,66.10515469462513,35.621384619841606,161.561279296875,297.8356018066406,14.042304875755642,25.886761615311755,137.561279296875,-204.16439819335935,11.956314231927816,-17.74520935142026,21.397334061474407
496,496,762.831787109375,409.8356018066406,0.9993531107902528,16.53333333333333,0.0,1.0,66.30249878019232,35.621384619841606,163.831787109375,297.8356018066406,14.23964896132285,25.886761615311755,139.831787109375,-204.16439819335935,12.153658317495024,-17.74520935142026,21.508227854106185
497,497,768.9473876953125,410.8268432617188,0.998863935470581,16.566666666666666,9.206666978347812,1.0,66.8340440136779,35.70753963655275,169.9473876953125,298.8268432617188,14.771194194808416,25.972916632022898,145.9473876953125,-203.1731567382812,12.68520355098059,-17.659054334709122,21.742966428848195
498,498,771.2597045898438,411.2624206542969,0.9990511536598206,16.6,10.66795185555054,1.0,67.03502198899278,35.74539840178528,172.25970458984375,299.2624206542969,14.9721721701233,26.01077539725543,148.25970458984375,-202.73757934570312,12.886181526295475,-17.621195569476587,21.83025899128043
499,499,773.4133911132812,413.1702880859375,0.9996254444122314,16.633333333333333,41.53648901380459,1.0,67.22221240306064,35.91122313562137,174.41339111328125,301.1702880859375,15.159362584191165,26.17660013109152,150.41339111328125,-200.8297119140625,13.073371940363335,-17.455370835640498,21.808324669740415
500,500,775.97119140625,415.2278137207031,0.9996227025985718,16.666666666666668,38.81362172279314,1.0,67.44452688139035,36.09005560326958,176.97119140625,303.2278137207031,15.381677062520868,26.35543259873973,152.97119140625,-198.77218627929688,13.29568641869304,-17.27653836799229,21.8003223674543
501,501,777.3526611328125,416.68304443359375,0.999345600605011,16.7,46.48949147382776,1.0,67.5645990865712,36.21653883875711,178.3526611328125,304.6830444335937,15.501749267701731,26.48191583422726,154.3526611328125,-197.31695556640625,13.415758623873906,-17.150055132504757,21.77399757743166
502,502,779.3490600585938,418.3883056640625,0.9994789958000184,16.733333333333334,40.50291168320603,1.0,67.73811864825986,36.36475379592545,180.3490600585937,306.3883056640625,15.67526882939038,26.6301307913956,156.34906005859375,-195.6116943359375,13.589278185562556,-17.00184017533642,21.765363561224746
503,503,782.3826904296875,420.3298645019531,0.999566376209259,16.766666666666666,32.619717389438456,1.0,68.00179050538209,36.53350686135383,183.3826904296875,308.3298645019531,15.93894068651261,26.798883856823977,159.3826904296875,-193.67013549804688,13.852950042684784,-16.833087109908043,21.80039097206453
504,504,782.3883056640625,420.3490905761719,0.9995654225349426,16.8,73.71884364238554,1.0,68.00227856064747,36.53517792014291,183.3883056640625,308.3490905761719,15.939428741777991,26.80055491561305,159.3883056640625,-193.65090942382807,13.853438097950166,-16.831416051118964,21.799410850286808
505,505,785.2686767578125,421.8202209472656,0.9997206330299376,16.833333333333332,27.055370808513217,1.0,68.25262969199392,36.66304309472426,186.2686767578125,309.8202209472656,16.189779873124433,26.928420090194408,162.2686767578125,-192.1797790527344,14.10378922929661,-16.70355087653761,21.861506867311398
506,506,787.1344604492188,423.5108337402344,0.999619960784912,16.866666666666667,42.1801657808523,1.0,68.41479666381392,36.80998486424378,188.13446044921875,311.5108337402344,16.351946844944433,27.07536185971393,164.13446044921875,-190.4891662597656,14.265956201116609,-16.55660910701809,21.854949358320916
507,507,789.7166137695312,425.487548828125,0.9995673298835754,16.9,37.43512944085123,1.0,68.63922781660978,36.981793580029326,190.71661376953125,313.487548828125,16.576377997740302,27.247170575499474,166.71661376953125,-188.512451171875,14.490387353912476,-16.384800391232545,21.873111564817677
508,508,791.7244262695312,427.7491455078125,0.9997380375862122,16.933333333333334,48.40179914132016,1.0,68.8137394036748,37.17836314311017,192.72442626953125,315.7491455078125,16.750889584805325,27.44374013858032,168.72442626953125,-186.2508544921875,14.6648989409775,-16.188230828151703,21.843032717427405
509,509,795.539306640625,432.0327758789063,0.9995334148406982,16.966666666666665,48.31264166859005,1.0,69.14531460206747,37.5506803462651,196.539306640625,320.0327758789063,17.08246478319799,27.81605734173525,172.539306640625,-181.9672241210937,14.996474139370164,-15.81591362499677,21.795351807350038
510,510,797.450927734375,434.9519653320313,0.9995651841163636,17.0,56.7813547694747,1.0,69.31146559023857,37.80440542488092,198.450927734375,322.9519653320313,17.248615771369092,28.069782420351064,174.450927734375,-179.0480346679687,15.162625127541263,-15.562188546380952,21.72756114043765
511,511,799.29345703125,437.3421936035156,0.9995325803756714,17.03333333333333,52.37283906200438,1.0,69.47161137666606,38.01215516700296,200.29345703125,325.3421936035156,17.408761557796588,28.277532162473108,176.29345703125,-176.65780639648438,15.322770913968762,-15.354438804258908,21.692074577497163
512,512,801.650634765625,439.3971557617188,0.9996283054351808,17.066666666666666,41.08156742003601,1.0,69.67648848915546,38.19076482681263,202.650634765625,327.3971557617188,17.613638670285983,28.456141822282778,178.650634765625,-174.6028442382812,15.52764802645816,-15.17582914444924,21.71206216495994
513,513,803.7342529296875,441.5563659667969,0.9993071556091307,17.1,46.0206980717498,1.0,69.85758882230313,38.378435338723065,204.7342529296875,329.5563659667969,17.794739003433655,28.64381233419321,180.7342529296875,-172.44363403320312,15.70874835960583,-14.988158632538806,21.711970758537014
514,514,805.341064453125,443.5072937011719,0.9996209144592284,17.133333333333333,50.52465008084612,1.0,69.99724689748169,38.54800271375184,206.341064453125,331.5072937011719,17.93439707861221,28.813379709221984,182.341064453125,-170.49270629882812,15.848406434784383,-14.818591257510036,21.697065086763878
515,515,806.8939208984375,447.1561584472656,0.9996976852416992,17.166666666666668,66.94673089267357,1.0,70.13221539815376,38.86514845212454,207.8939208984375,335.1561584472656,18.06936557928428,29.13052544759468,183.8939208984375,-166.84384155273438,15.983374935456451,-14.501445519137338,21.58147808820994
516,516,806.8947143554688,447.156982421875,0.9996987581253052,17.2,46.08092418666068,1.0,70.13228436248474,38.86522006892978,207.89471435546875,335.156982421875,18.06943454361525,29.130597064399925,183.89471435546875,-166.843017578125,15.98344389978743,-14.501373902332093,21.581481041691518
517,517,806.94287109375,449.2187194824219,0.9995088577270508,17.233333333333334,88.66196504681437,1.0,70.13646996688023,39.04441857802702,207.94287109375,337.2187194824219,18.07362014801076,29.309795573497173,183.94287109375,-164.78128051757812,15.987629504182928,-14.322175393234849,21.46459888182405
518,518,808.8955688476562,451.9974060058594,0.999304175376892,17.266666666666666,54.90270316080658,1.0,70.30619118541657,39.28593166511124,209.89556884765625,339.9974060058594,18.24334136654709,29.551308660581384,185.89556884765625,-162.00259399414062,16.157350722719265,-14.080662306150634,21.431869572130378
519,519,811.2354736328125,454.2100524902344,0.9992703795433044,17.3,43.39881752200356,1.0,70.50956699747006,39.4782466594656,212.2354736328125,342.2100524902344,18.446717178600583,29.74362365493575,188.2354736328125,-159.78994750976562,16.36072653477276,-13.888347311796268,21.460651523164344
520,520,811.4603881835938,456.7119140625,0.9994888305664062,17.333333333333332,84.86298274726046,1.0,70.529115732828,39.69569915246137,212.4603881835937,344.7119140625,18.46626591395852,29.96107614793152,188.46038818359372,-157.2880859375,16.380275270130692,-13.6708948188005,21.335575527085307
521,521,813.2528076171875,462.087646484375,0.998754382133484,17.366666666666667,71.56017236618419,1.0,70.68490615650683,40.162937799784416,214.2528076171875,350.087646484375,18.622056337637343,30.428314795254565,190.2528076171875,-151.912353515625,16.536065693809515,-13.203656171477451,21.160765697974604
522,522,813.646240234375,464.4317321777344,0.9993283748626708,17.4,80.4722498662336,1.0,70.71910185477473,40.36667700081268,214.646240234375,352.4317321777344,18.65625203590525,30.63205399628283,190.646240234375,-149.56826782226562,16.570261392077427,-12.999916970449188,21.06113491339782
523,523,815.3882446289062,467.747802734375,0.9993821382522584,17.433333333333334,62.28607192556359,1.0,70.8705103909622,40.65489750728874,216.38824462890625,355.747802734375,18.807660572092715,30.920274502758883,192.38824462890625,-146.252197265625,16.72166992826489,-12.711696463973135,21.004796408963966
524,524,816.8184814453125,470.1408081054688,0.99956077337265,17.466666666666665,59.13434153249446,1.0,70.99482125002392,40.86288862456921,217.8184814453125,358.1408081054688,18.931971431154444,31.12826562003936,193.8184814453125,-143.8591918945312,16.84598078732662,-12.50370534669266,20.979268721380357
525,525,817.7131958007812,472.5337524414063,0.9992905855178832,17.5,69.49938807933592,1.0,71.07258649062419,41.07087443690114,218.71319580078125,360.5337524414063,19.009736671754705,31.33625143237129,194.71319580078125,-141.4662475585937,16.92374602792688,-12.295719534360725,20.918840753861836
526,526,819.1370239257812,475.4457092285156,0.9989463686943054,17.53333333333333,63.94325236018984,1.0,71.19634033008955,41.32397087911535,220.13702392578125,363.4457092285156,19.13349051122008,31.5893478745855,196.13702392578125,-138.55429077148438,17.04749986739225,-12.04262309214652,20.872039255143218
527,527,819.5458984375,479.2493286132813,0.999467670917511,17.566666666666666,83.86448365952674,1.0,71.23187818033726,41.65456731450299,220.5458984375,367.2493286132813,19.169028361467785,31.91994430997314,196.5458984375,-134.7506713867187,17.08303771763996,-11.712026656758878,20.712357327714777
528,528,819.5562744140625,482.3059387207031,0.9992799162864684,17.6,89.8055043460099,1.0,71.23278002158851,41.9202364847493,220.5562744140625,370.3059387207031,19.16993020271904,32.18561348021945,196.5562744140625,-131.69406127929688,17.083939558891206,-11.446357486512566,20.56404849636594
529,529,819.89013671875,482.3191528320313,0.9992687106132508,17.633333333333333,2.266556663694587,1.0,71.26179809008455,41.92138500610751,220.89013671875,370.3191528320313,19.19894827121508,32.18676200157766,196.89013671875,-131.6808471679687,17.112957627387246,-11.445208965154354,20.58752357649654
530,530,820.2723999023438,485.0867919921875,0.9994671940803528,17.666666666666668,82.1361259103988,1.0,71.29502298277023,42.16193789750657,221.2723999023437,373.0867919921875,19.23217316390076,32.42731489297672,197.27239990234372,-128.9132080078125,17.14618252007293,-11.2046560737553,20.48257534449211
531,531,820.8595581054688,487.7429504394531,0.9994757771492004,17.7,77.5349152069899,1.0,71.3460565876938,42.39280130040325,221.85955810546875,375.7429504394531,19.28320676882432,32.6581782958734,197.85955810546875,-126.25704956054688,17.197216124996494,-10.97379267085862,20.400205097812858
532,532,821.4661865234375,490.0343627929688,0.999366581439972,17.733333333333334,75.17169531794777,1.0,71.39878247120059,42.591962330844304,222.4661865234375,378.0343627929688,19.335932652331103,32.85733932631445,198.4661865234375,-123.9656372070312,17.24994200850328,-10.774631640417567,20.338465681644067
533,533,822.1712036132812,495.2980041503906,0.9995505213737488,17.766666666666666,82.37115395390967,1.0,71.46005993174862,43.0494584401796,223.17120361328125,383.2980041503906,19.397210112879137,33.31483543564975,199.17120361328125,-118.70199584960938,17.311219469051313,-10.317135531082272,20.15245903289178
534,534,822.1775512695312,495.3007507324219,0.9995442032814026,17.8,23.39776391592605,1.0,71.46061164639644,43.04969716286375,223.17755126953125,383.3007507324219,19.39776182752696,33.3150741583339,199.17755126953125,-118.69924926757812,17.311771183699133,-10.316896808398118,20.1528107536366
535,535,822.177734375,495.3690490722656,0.9995352029800416,17.833333333333332,89.84639238005062,1.0,71.46062756124205,43.05563340027638,223.177734375,383.3690490722656,19.39777774237257,33.32101039574653,199.177734375,-118.63095092773438,17.311787098544745,-10.310960570985491,20.149786114044925
536,536,822.177734375,495.5155944824219,0.9995861649513244,17.866666666666667,90.0,1.0,71.46062756124205,43.068370581713125,223.177734375,383.5155944824219,19.39777774237257,33.33374757718327,199.177734375,-118.48440551757812,17.311787098544745,-10.298223389548747,20.143271271727173
537,537,822.1775512695312,495.5155944824219,0.9995760321617126,17.9,180.0,1.0,71.46061164639644,43.068370581713125,223.17755126953125,383.5155944824219,19.39776182752696,33.33374757718327,199.17755126953125,-118.48440551757812,17.311771183699133,-10.298223389548747,20.143257593989226
538,538,822.142578125,495.5411987304688,0.9995831847190856,17.933333333333334,143.79170566369686,1.0,71.45757191088488,43.070596007624296,223.142578125,383.5411987304688,19.3947220920154,33.335973003094445,199.142578125,-118.4588012695312,17.308731448187576,-10.295997963637577,20.139507402434315
539,539,822.0679321289062,495.5476684570313,0.9995598196983336,17.966666666666665,175.04643252703,1.0,71.45108395882443,43.07115833216919,223.06793212890625,383.5476684570313,19.38823413995496,33.33653532763934,199.06793212890625,-118.4523315429687,17.302243496127126,-10.29543563909268,20.133644106270808
540,540,822.0128784179688,495.5581359863281,0.9995390176773072,18.0,169.2346761773906,1.0,71.44629889524428,43.07206813084324,223.01287841796875,383.5581359863281,19.3834490763748,33.33744512631338,199.01287841796875,-118.44186401367188,17.297458432546975,-10.29452584041863,20.129066806604257
541,541,822.0103759765625,495.5585021972656,0.9995396137237548,18.03333333333333,171.67434966957316,1.0,71.44608139235427,43.07209996053446,223.0103759765625,383.5585021972656,19.383231573484792,33.33747695600461,199.0103759765625,-118.44149780273438,17.29724092965697,-10.29449401072741,20.128863622060308
542,542,822.0081787109375,495.5783386230469,0.9995383024215698,18.066666666666663,96.32084160158882,1.0,71.44589041420694,43.0738240688089,223.0081787109375,383.5783386230469,19.38304059533747,33.33920106427905,199.0081787109375,-118.42166137695312,17.297049951509646,-10.292769902452966,20.127817797512513
543,543,821.1461181640625,497.2688293457031,0.9993619322776794,18.1,117.0191682898406,1.0,71.37096332107386,43.22075522843135,222.1461181640625,385.2688293457031,19.30811350220437,33.4861322239015,198.1461181640625,-116.73117065429688,17.222122858376547,-10.145838742830522,19.98848567412091
544,544,821.1461181640625,498.67034912109375,0.9994897842407228,18.133333333333333,90.0,1.0,71.37096332107386,43.34257010920653,222.1461181640625,386.67034912109375,19.30811350220437,33.60794710467668,198.1461181640625,-115.32965087890624,17.222122858376547,-10.024023862055332,19.926930775612956
545,545,821.1461181640625,503.3814697265625,0.999542474746704,18.166666666666668,90.0,1.0,71.37096332107386,43.75204317191288,222.1461181640625,391.3814697265625,19.30811350220437,34.01742016738303,198.1461181640625,-110.6185302734375,17.222122858376547,-9.614550799348988,19.724124893700054
546,546,821.8681030273438,505.9382629394531,0.999559223651886,18.2,74.23143148149758,1.0,71.4337155573151,43.97427011859173,222.8681030273437,393.9382629394531,19.370865738445623,34.239647114061874,198.86810302734372,-108.06173706054688,17.284875094617796,-9.39232385267014,19.67187470451088
547,547,822.4255981445312,508.8225708007813,0.999750316143036,18.23333333333333,79.06045210890292,1.0,71.4821709572498,44.2249634191188,223.42559814453125,396.8225708007813,19.41932113838032,34.49034041458894,199.42559814453125,-105.1774291992187,17.3333304945525,-9.141630552143072,19.596268909801662
548,548,822.4255981445312,512.030517578125,0.9995415210723876,18.266666666666666,90.0,1.0,71.4821709572498,44.50378620926199,223.42559814453125,400.030517578125,19.41932113838032,34.76916320473214,199.42559814453125,-101.969482421875,17.3333304945525,-8.862807761999882,19.46776072021507
549,549,822.4255981445312,514.709228515625,0.99960595369339,18.3,90.0,1.0,71.4821709572498,44.736609790643,223.42559814453125,402.709228515625,19.41932113838032,35.00198678611314,199.42559814453125,-99.290771484375,17.3333304945525,-8.629984180618871,19.362876154928934
550,550,821.4432983398438,517.1593017578125,0.9995993971824646,18.33333333333333,111.84716776990814,1.0,71.3967931154993,44.949561034805335,222.4432983398437,405.1593017578125,19.333943296629823,35.21493803027548,198.44329833984372,-96.8406982421875,17.247952652801995,-8.417032936456536,19.192141990061806
551,551,821.0753784179688,520.0982055664062,0.9994569420814514,18.366666666666667,97.13570706206704,1.0,71.36481488571975,45.20499961179852,222.07537841796875,408.0982055664063,19.30196506685028,35.47037660726867,198.07537841796875,-93.90179443359376,17.215974423022452,-8.161594359463347,19.05259556655174
552,552,820.8960571289062,521.9498901367188,0.9993088245391846,18.4,95.53140295665536,1.0,71.34922894691877,45.36594114050653,221.89605712890625,409.9498901367188,19.286379128049298,35.63131813597668,197.89605712890625,-92.05010986328124,17.20038848422147,-8.000652830755339,18.970076692686614
553,553,820.8849487304688,521.9598388671875,0.9993088245391846,18.433333333333334,138.15223542966532,1.0,71.34826344628509,45.36680584711802,221.88494873046875,409.9598388671875,19.285413627415608,35.63218284258817,197.88494873046875,-92.0401611328125,17.19942298358778,-7.999788124143848,18.968836574749666
554,554,819.3724975585938,523.8839721679688,0.999264657497406,18.466666666666665,128.16886342559573,1.0,71.21680682154435,45.53404434973916,220.3724975585937,411.8839721679688,19.153957002674872,35.7994213452093,196.37249755859372,-90.11602783203124,17.067966358847045,-7.832549621522713,18.77935859395496
555,555,818.2078247070312,527.5077514648438,0.9994749426841736,18.5,107.81726452500376,1.0,71.11557779356603,45.84900975426325,219.20782470703125,415.50775146484375,19.052727974696552,36.1143867497334,195.20782470703125,-86.49224853515625,16.966737330868725,-7.51758421699862,18.5575927348986
556,556,816.6358032226562,530.0625610351562,0.999476969242096,18.53333333333333,121.60475278935478,1.0,70.97894353905342,46.071064290114656,217.63580322265625,418.06256103515625,18.916093720183945,36.3364412855848,193.63580322265625,-83.93743896484375,16.830103076356117,-7.295529681147218,18.343312756677072
557,557,813.40185546875,534.9535522460938,0.9994025230407716,18.566666666666663,123.47287618786402,1.0,70.69786084083357,46.496171036158806,214.40185546875,422.95355224609375,18.635011021964093,36.76154803162896,190.40185546875,-79.04644775390625,16.549020378136266,-6.870422935103061,17.918504033070384
558,558,811.662353515625,536.7825927734375,0.9994550347328186,18.6,133.56268875840408,1.0,70.54666980753612,46.65514442895968,212.662353515625,424.7825927734375,18.483819988666635,36.92052142442983,188.662353515625,-77.2174072265625,16.397829344838808,-6.711449542302187,17.718136532415734
559,559,810.4273681640625,538.2244873046875,0.9993427395820618,18.633333333333333,130.58011631395476,1.0,70.43932947884346,46.780468533191936,211.4273681640625,426.2244873046875,18.376479659973977,37.04584552866208,187.4273681640625,-75.7755126953125,16.29048901614615,-6.586125438069937,17.57148487382812
560,560,808.4251708984375,541.7047119140625,0.9995206594467164,18.666666666666668,119.91211540915344,1.0,70.26530594704381,47.082956698757584,209.4251708984375,429.7047119140625,18.202456128174333,37.34833369422773,185.4251708984375,-72.2952880859375,16.11646548434651,-6.283637272504287,17.298108482736993
561,561,807.3438110351562,543.3461303710938,0.9996722936630248,18.7,123.37673088592912,1.0,70.17131817381816,47.22562267975648,208.34381103515625,431.34613037109375,18.108468354948684,37.49099967522663,184.34381103515625,-70.65386962890625,16.022477711120857,-6.140971291505392,17.1590011482737
562,562,805.5123901367188,544.6972045898438,0.9995064735412598,18.73333333333333,143.58309443336145,1.0,70.01213788802436,47.34305302056604,206.51239013671875,432.69720458984375,17.949288069154875,37.60843001603619,182.51239013671875,-69.30279541015625,15.863297425327051,-6.023540950695829,16.96841921892247
563,563,804.2059326171875,546.8289794921875,0.9995526671409608,18.766666666666666,121.5020355631594,1.0,69.89858546459516,47.52833895810921,205.2059326171875,434.8289794921875,17.83573564572568,37.79371595357936,181.2059326171875,-67.1710205078125,15.749745001897857,-5.838255013152661,16.797014294909932
564,564,802.9110107421875,549.2245483398438,0.9996102452278136,18.8,118.3933858148086,1.0,69.78603567643941,47.73655288322822,203.9110107421875,437.22454833984375,17.72318585756993,38.00192987869837,179.9110107421875,-64.77545166015625,15.637195213742103,-5.630041088033647,16.619844668516794
565,565,802.9080200195312,549.22509765625,0.999609649181366,18.83333333333333,169.59228868750995,1.0,69.78577573396112,47.73660062776506,203.90802001953125,437.22509765625,17.72292591509163,38.0019776232352,179.90802001953125,-64.77490234375,15.636935271263804,-5.629993343496817,16.619583921552085
566,566,802.5648193359375,550.7404174804688,0.999591052532196,18.866666666666667,102.76146700617508,1.0,69.75594600833895,47.86830658508702,203.5648193359375,438.7404174804688,17.69309618946947,38.13368358055717,179.5648193359375,-63.25958251953125,15.607105545641645,-5.4982873861748525,16.54729306242467
567,567,801.8316650390625,553.0523681640625,0.9992176294326782,18.9,107.5946034976843,1.0,69.69222296651547,48.06925273071068,202.8316650390625,441.0523681640625,17.629373147645993,38.33462972618083,178.8316650390625,-60.9476318359375,15.543382503818169,-5.297341240551189,16.421283868164668
568,568,800.0176391601562,554.8792114257812,0.9986899495124816,18.933333333333334,134.79829571528083,1.0,69.53455459105464,48.22803514536423,201.01763916015625,442.8792114257813,17.47170477218516,38.49341214083438,177.01763916015625,-59.12078857421875,15.385714128357336,-5.138558825897638,16.221127767413247
