Unnamed: 0,frame_number,body_x,body_y,body_prob,time,headings,in_arena,body_x_cm,body_y_cm,rel_x,rel_y,rel_x_cm,rel_y_cm,food_rel_x,food_rel_y,food_rel_x_cm,food_rel_y_cm,dist_to_food_cm
2748,2748,388.8497009277344,708.3470458984375,0.9991588592529296,91.6291719745223,64.34617589319441,1.0,34.00349487877015,61.94237796797429,-213.1502990722656,600.3470458984375,-18.63921994955857,52.49816999212794,-234.1502990722656,94.3470458984375,-20.475593722639804,8.250306697884861,22.075268942954473
2749,2749,390.6626281738281,710.3377685546875,0.9989364743232728,91.66251592356689,47.676249735993686,1.0,34.162028785781146,62.1164594382322,-211.33737182617188,602.3377685546875,-18.48068604254757,52.67225146238585,-232.33737182617188,96.3377685546875,-20.31705981562881,8.424388168142771,21.994391002239247
2750,2750,392.2655334472656,712.6065673828125,0.9985285997390748,91.69585987261146,54.75881278857764,1.0,34.302197033632304,62.31485766034487,-209.7344665527344,604.6065673828125,-18.340517794696417,52.87064968449853,-230.7344665527344,98.6065673828125,-20.17689156777765,8.622786390255447,21.942183083499952
2751,2751,394.30670166015625,714.3831176757812,0.9984813332557678,91.72920382165604,41.03499326250821,1.0,34.48068978470847,62.47021053484809,-207.6932983398437,606.3831176757812,-18.16202504362025,53.02600255900174,-228.69329833984372,100.38311767578124,-19.99839881670149,8.778139264758666,21.840139289467576
2752,2752,394.9010925292969,716.1013793945312,0.9980054497718812,91.76254777070064,70.91818249019033,1.0,34.53266710866317,62.62046628511485,-207.09890747070312,608.1013793945312,-18.11004771966555,53.176258309268505,-228.09890747070312,102.10137939453124,-19.946421492746783,8.928395015025426,21.85351156932546
2753,2753,396.4329528808594,719.4688110351562,0.998679220676422,91.7958917197452,65.53899062298638,1.0,34.666622735979,62.91493595880474,-205.56704711914065,611.4688110351562,-17.976092092349724,53.4707279829584,-226.56704711914065,105.46881103515624,-19.81246586543096,9.222864688715315,21.85394785239543
2754,2754,398.3776245117188,721.8732299804688,0.998863697052002,91.8292356687898,51.03439085996676,1.0,34.836677211224966,63.12519366788434,-203.6223754882812,613.8732299804688,-17.80603761710375,53.68098569203799,-224.6223754882812,107.87322998046876,-19.642411390184986,9.43312239779491,21.79009232181105
2755,2755,400.2414245605469,723.6861572265625,0.9991034865379332,91.86257961783438,44.20728118607212,1.0,34.999659760174275,63.28372757489534,-201.75857543945312,615.6861572265625,-17.64305506815445,53.83951959904898,-222.75857543945312,109.6861572265625,-19.479428841235684,9.591656304805907,21.71285376569113
2756,2756,401.9482421875,725.6292724609375,0.9992780089378356,91.89592356687898,48.70417440862138,1.0,35.14891476615377,63.45364594891823,-200.0517578125,617.6292724609375,-17.493800062174948,54.00943797307188,-221.0517578125,111.6292724609375,-19.330173835256183,9.761574678828806,21.655113962100835
2757,2757,403.2413940429688,727.5570678710938,0.9989684820175172,91.92926751592356,56.146563754943415,1.0,35.26199620196302,63.62222465992191,-198.7586059570312,619.5570678710938,-17.3807186263657,54.178016684075565,-219.7586059570312,113.55706787109376,-19.217092399446933,9.930153389832489,21.631102298183578
2758,2758,404.1908874511719,729.08154296875,0.9983781576156616,91.96261146496816,58.08398706016179,1.0,35.345025953988625,63.75553447359103,-197.80911254882807,621.08154296875,-17.2976888743401,54.31132649774468,-218.80911254882807,115.08154296875,-19.13406264742133,10.063463203501602,21.61910370583561
2759,2759,405.66986083984375,731.9901733398438,0.998879849910736,91.99595541401273,63.04768343934073,1.0,35.47435680837158,64.0098836416417,-196.33013916015625,623.9901733398438,-17.16835801995714,54.56567566579536,-217.33013916015625,117.99017333984376,-19.00473179303837,10.317812371552272,21.62491809602711
2760,2760,406.2620544433594,735.2241821289062,0.9988335967063904,92.02929936305732,79.62327828533869,1.0,35.52614198942313,64.29268597126782,-195.73794555664065,627.2241821289062,-17.11657283890559,54.84847799542148,-216.73794555664065,121.22418212890624,-18.952946611986825,10.600614701178396,21.716058973019535
2761,2761,406.6423645019531,737.6817016601562,0.9989258646965028,92.06264331210193,81.20305252965849,1.0,35.559398723577445,64.50758713384032,-195.35763549804688,629.6817016601562,-17.08331610475128,55.06337915799397,-216.35763549804688,123.68170166015624,-18.919689877832518,10.81551586375089,21.792889860511966
2762,2762,407.5284118652344,740.9022216796875,0.998651921749115,92.09598726114648,74.61706088241448,1.0,35.63688034927446,64.78920991953319,-194.4715881347656,632.9022216796875,-17.005834479054254,55.34500194368684,-215.4715881347656,126.9022216796875,-18.84220825213549,11.09713864944376,21.867219714033634
2763,2763,408.9723510742188,742.8261108398438,0.9983230233192444,92.12933121019108,53.1106215601722,1.0,35.76314759181269,64.95744704315348,-193.0276489257812,634.8261108398438,-16.879567236516035,55.51323906730713,-214.0276489257812,128.82611083984375,-18.715941009597262,11.265375773064056,21.844796615740403
2764,2764,410.7890319824219,745.3180541992188,0.9984999895095824,92.16267515923566,53.90713731998304,1.0,35.9220097429499,65.17535844454207,-191.21096801757807,637.3180541992188,-16.720705085378818,55.73115046869572,-212.21096801757807,131.31805419921875,-18.55707885846005,11.483287174452636,21.8227188977463
2765,2765,412.6447448730469,745.8007202148438,0.9966824650764464,92.19601910828024,14.579440938917031,1.0,36.08428509926954,65.21756583560165,-189.35525512695312,637.8007202148438,-16.558429729059174,55.7733578597553,-210.35525512695312,131.80072021484375,-18.39480350214041,11.525494565512226,21.707275758648503
2766,2766,416.0103149414063,748.9126586914062,0.9961100220680236,92.22936305732485,42.75768726625599,1.0,36.378591985222045,65.48969355949697,-185.9896850585937,640.9126586914062,-16.264122843106676,56.045485583650624,-206.9896850585937,134.91265869140625,-18.10049661618791,11.797622289407547,21.605829524370403
2767,2767,417.4638977050781,751.6415405273438,0.998363435268402,92.26270700636942,61.95728620990516,1.0,36.50570252161299,65.72832437060904,-184.53610229492188,643.6415405273438,-16.13701230671573,56.28411639476269,-205.53610229492188,137.64154052734375,-17.973386079796963,12.036253100519614,21.63131979036895
2768,2768,419.4880065917969,753.2027587890625,0.9986552000045776,92.296050955414,37.64341167016279,1.0,36.682703496538274,65.86484724060313,-182.51199340820312,645.2027587890625,-15.960011331790446,56.42063926475677,-203.51199340820312,139.2027587890625,-17.796385104871682,12.1727759705137,21.561256865712032
2769,2769,420.5033264160156,755.22119140625,0.9988943934440612,92.3293949044586,63.2965116908978,1.0,36.77148952970422,66.04135184636192,-181.4966735839844,647.22119140625,-15.871225298624504,56.59714387051558,-202.4966735839844,141.22119140625,-17.70759907170574,12.3492805762725,21.58851073223383
2770,2770,422.75689697265625,757.7655029296875,0.9987552165985109,92.36273885350316,48.46775612336983,1.0,36.968556094751975,66.26384265360902,-179.24310302734375,649.7655029296875,-15.674158733576746,56.81963467776267,-200.24310302734372,143.7655029296875,-17.51053250665798,12.571771383519597,21.5561634895036
2771,2771,424.8929748535156,759.8380737304688,0.9983772039413452,92.39608280254777,44.135491746441296,1.0,37.15534835178384,66.44508144700943,-177.10702514648438,651.8380737304688,-15.487366476544883,57.00087347116308,-198.1070251464844,145.83807373046875,-17.32374024962612,12.753010176920007,21.511653697685386
2772,2772,426.5422668457031,761.6229248046875,0.9982327222824096,92.42942675159236,47.26051528924424,1.0,37.29957294981269,66.60116019470235,-175.45773315429688,653.6229248046875,-15.343141878516027,57.156952218856,-196.45773315429688,147.6229248046875,-17.17951565159726,12.90908892461292,21.48907477968838
2773,2773,427.6673278808594,763.546142578125,0.9973764419555664,92.46277070063694,59.67284003446632,1.0,37.39795545353063,66.76933860799112,-174.33267211914062,655.546142578125,-15.244759374798097,57.32513063214478,-195.33267211914065,149.546142578125,-17.081133147879328,13.077267337901697,21.512322762605915
2774,2774,430.6502685546875,766.6040649414062,0.9967122077941896,92.49611464968152,45.71114238282548,1.0,37.65880278781992,67.03674281885057,-171.3497314453125,658.6040649414062,-14.983912040508798,57.592534843004216,-192.3497314453125,152.60406494140625,-16.820285813590033,13.34467154876114,21.470963499460687
2775,2775,433.1593627929688,768.2074584960938,0.9983927607536316,92.52945859872612,32.57991280459784,1.0,37.87821397131368,67.17695376512464,-168.8406372070312,660.2074584960938,-14.764500857015037,57.73274578927829,-189.8406372070312,154.20745849609375,-16.600874630096268,13.484882495035215,21.38763882220478
2776,2776,435.1904296875,770.1414794921875,0.9988420605659484,92.5628025477707,43.59796032645555,1.0,38.05582339876562,67.3460768810206,-166.8095703125,662.1414794921875,-14.5868914295631,57.90186890517425,-187.8095703125,156.1414794921875,-16.423265202644334,13.654005610931168,21.35779738502377
2777,2777,437.0325927734375,771.851318359375,0.9990302324295044,92.59614649681528,42.86652288521972,1.0,38.21691387384914,67.49559608349193,-164.9674072265625,663.851318359375,-14.425800954479577,58.05138810764558,-185.9674072265625,157.851318359375,-16.262174727560808,13.803524813402506,21.33062643580671
2778,2778,438.7028198242188,774.0980834960938,0.9989879727363586,92.62949044585989,53.37318555840345,1.0,38.36296916676084,67.6920675392702,-163.2971801757812,666.0980834960938,-14.27974566156788,58.24785956342385,-184.2971801757812,160.09808349609375,-16.116119434649114,13.999996269180771,21.347814903847894
2779,2779,440.7136840820313,775.7669067382812,0.998484194278717,92.66283439490444,39.689398509455614,1.0,38.53881194696433,67.83800007421598,-161.2863159179687,667.7669067382812,-14.103902881364387,58.39379209836964,-182.2863159179687,161.76690673828125,-15.940276654445622,14.145928804126555,21.311961935769347
2780,2780,442.9630126953125,777.04052734375,0.99881774187088,92.69617834394904,29.519517952213704,1.0,38.73550756946294,67.9493735731083,-159.0369873046875,669.04052734375,-13.90720725886578,58.50516559726195,-180.0369873046875,163.04052734375,-15.743581031947013,14.257302303018877,21.239844930440267
2781,2781,444.51953125,777.7987060546875,0.9972569346427916,92.72952229299362,25.970669212509662,1.0,38.87161946713639,68.0156735493023,-157.48046875,669.7987060546875,-13.77109536119233,58.57146557345596,-178.48046875,163.7987060546875,-15.607469134273565,14.32360227921288,21.183924920334626
2782,2782,448.40771484375,779.9580078125,0.996920108795166,92.7628662420382,29.045592278736613,1.0,39.21162700887388,68.20449665007446,-153.59228515625,671.9580078125,-13.431087819454842,58.76028867422811,-174.59228515625,165.9580078125,-15.267461592536076,14.512425379985029,21.064327045723484
2783,2783,451.0385437011719,781.8065795898438,0.9983806610107422,92.7962101910828,35.09408513658633,1.0,39.44168344293268,68.36614754195885,-150.96145629882812,673.8065795898438,-13.201031385396044,58.9219395661125,-171.96145629882812,167.80657958984375,-15.037405158477275,14.67407627186942,21.010760774727796
2784,2784,453.1414184570313,784.1815795898438,0.9989089965820312,92.8295541401274,48.47764895695455,1.0,39.62557220720576,68.57383267105732,-148.8585815429687,676.1815795898438,-13.017142621122954,59.12962469521097,-169.8585815429687,170.18157958984375,-14.853516394204188,14.881761400967893,21.02602605506401
2785,2785,454.3465270996094,785.884765625,0.999273121356964,92.86289808917196,54.71825006523139,1.0,39.730954583631664,68.72277010751633,-147.65347290039062,677.884765625,-12.911760244697057,59.27856213166998,-168.65347290039062,171.884765625,-14.748134017778288,15.0306988374269,21.05776257221492
2786,2786,456.6101684570313,787.7256469726562,0.9988265633583068,92.89624203821656,39.11935292592102,1.0,39.928901803652224,68.88374849923967,-145.3898315429687,679.7256469726562,-12.7138130246765,59.439540523393326,-166.3898315429687,173.72564697265625,-14.550186797757734,15.191677229150253,21.035564952820398
2787,2787,459.3998718261719,789.9492797851562,0.998802900314331,92.92958598726112,38.5578499953991,1.0,40.17285123706965,69.07819711723195,-142.60012817382812,681.9492797851562,-12.469863591259069,59.633989141385605,-163.60012817382812,175.94927978515625,-14.3062373643403,15.386125847142532,21.00955249663719
2788,2788,461.6492919921875,791.3980712890625,0.9990023970603944,92.96292993630573,32.7845043558409,1.0,40.369554865522566,69.20488867534797,-140.3507080078125,683.3980712890625,-12.273159962806156,59.76068069950163,-161.3507080078125,177.3980712890625,-14.10953373588739,15.512817405258549,20.96965536419321
2789,2789,465.4425964355469,792.3145141601562,0.9992015957832336,92.99627388535032,13.582104164655547,1.0,40.70126556995579,69.28502827787196,-136.55740356445312,684.3145141601562,-11.941449258372932,59.84082030202562,-157.55740356445312,178.31451416015625,-13.777823031454169,15.59295700778254,20.807900320133783
2790,2790,468.21624755859375,794.072509765625,0.9987653493881226,93.0296178343949,32.3673411778103,1.0,40.94381129271962,69.4387586123041,-133.78375244140625,686.072509765625,-11.698903535609096,59.99455063645775,-154.78375244140625,180.072509765625,-13.535277308690327,15.746687342214678,20.76443820758489
2791,2791,470.6661071777344,795.1640625,0.9992408752441406,93.06296178343948,24.0157094646395,1.0,41.158042623782514,69.53421093674893,-131.33389282226562,687.1640625,-11.484672204546207,60.09000296090258,-152.33389282226562,181.1640625,-13.321045977627444,15.842139666659504,20.69839740550004
2792,2792,472.59185791015625,796.4428100585938,0.9994388222694396,93.09630573248408,33.58517373567703,1.0,41.3264425351402,69.64603276908194,-129.40814208984375,688.4428100585938,-11.316272293188518,60.2018247932356,-150.40814208984375,182.44281005859372,-13.152646066269751,15.953961498992514,20.676580618078432
2793,2793,474.7199096679688,797.5595092773438,0.9989432692527772,93.12964968152866,27.688328376205178,1.0,41.51253293684527,69.74368406230731,-127.2800903320312,689.5595092773438,-11.130181891483453,60.29947608646096,-148.2800903320312,183.55950927734372,-12.966555664564686,16.051612792217885,20.634578721978972
2794,2794,476.619140625,798.902587890625,0.999020218849182,93.16299363057324,35.26679347945812,1.0,41.67861379010794,69.86113141186046,-125.380859375,690.902587890625,-10.964101038220782,60.41692343601411,-146.380859375,184.902587890625,-12.800474811302015,16.169060141771027,20.62257649429348
2795,2795,480.8464965820313,799.8988647460938,0.9989946484565736,93.19633757961785,13.261128762600933,1.0,42.04828072386847,69.94825220653239,-121.1535034179687,691.8988647460938,-10.594434104460255,60.50404423068604,-142.1535034179687,185.89886474609372,-12.430807877541492,16.256180936442963,20.464320245899184
2796,2796,482.9217224121094,801.7420654296875,0.999402642250061,93.2296815286624,41.61125285296343,1.0,42.22975168994351,70.10943341576463,-119.07827758789062,693.7420654296875,-10.412963138385203,60.66522543991828,-140.07827758789062,187.7420654296875,-12.24933691146644,16.417362145675202,20.483555223468002
2797,2797,485.1443176269531,802.5884399414062,0.999431312084198,93.263025477707,20.847064199967534,1.0,42.424109573787085,70.18344579459914,-116.85568237304688,694.5884399414062,-10.218605254541638,60.73923781875279,-137.85568237304688,188.58843994140625,-12.054979027622872,16.491374524509713,20.427627201025462
2798,2798,487.3538208007813,803.8544921875,0.9994704127311708,93.29636942675158,29.8128440507802,1.0,42.61732260616603,70.29415746793615,-114.6461791992187,695.8544921875,-10.025392222162694,60.8499494920898,-135.6461791992187,189.8544921875,-11.861765995243928,16.60208619784672,20.404184831711795
2799,2799,490.59185791015625,806.2589111328125,0.999129354953766,93.32971337579616,36.59589830709546,1.0,42.900477197781264,70.50441517701574,-111.40814208984376,698.2589111328125,-9.74223763054746,61.06020720116939,-132.40814208984375,192.2589111328125,-11.578611403628694,16.812343906926316,20.41370004876634
2800,2800,493.3038024902344,806.9528198242188,0.999409794807434,93.36305732484075,14.352414040253962,1.0,43.13762690734818,70.56509497329249,-108.69619750976562,698.9528198242188,-9.50508792098054,61.120886997446135,-129.69619750976562,192.95281982421875,-11.341461694061776,16.873023703203057,20.33046192900503
2801,2801,496.4419555664063,807.8394775390625,0.9993200302124025,93.39640127388536,15.777175077080956,1.0,43.4120470028242,70.64262997201816,-105.5580444335937,699.8394775390625,-9.230667825504526,61.19842199617181,-126.5580444335937,193.8394775390625,-11.06704159858576,16.950558701928735,20.243538476569743
2802,2802,499.2752685546875,809.0669555664062,0.9991698265075684,93.42974522292994,23.423739401943365,1.0,43.65980993913896,70.74996846994424,-102.7247314453125,701.0669555664062,-8.982904889189763,61.30576049409788,-123.7247314453125,195.06695556640625,-10.819278662270998,17.057897199854807,20.199718999349646
2803,2803,502.2521362304688,810.2671508789062,0.9992905855178832,93.46308917197452,21.9580052458536,1.0,43.92012621179315,70.85492119348947,-99.7478637695312,702.2671508789062,-8.72258861653557,61.41071321764313,-120.7478637695312,196.26715087890625,-10.558962389616804,17.162849923400046,20.150809021934954
2804,2804,503.903564453125,811.4630737304688,0.999460995197296,93.49643312101912,35.91111221060492,1.0,44.064537615422296,70.95950030583414,-98.096435546875,703.4630737304688,-8.578177212906427,61.51529232998779,-119.096435546875,197.46307373046875,-10.41455098598766,17.26742903574471,20.164993869183693
2805,2805,506.5562438964844,812.7615966796875,0.9989965558052064,93.52977707006367,26.08238174135168,1.0,44.296504803906906,71.07305142429553,-95.44375610351562,704.7615966796875,-8.346210024421813,61.62884344844919,-116.44375610351562,198.7615966796875,-10.182583797503048,17.38098015420611,20.144068206647788
2806,2806,508.5658264160156,814.1880493164062,0.9990522265434264,93.56312101910828,35.36809874797257,1.0,44.47223550075022,71.19778952956281,-93.43417358398438,706.1880493164062,-8.170479327578494,61.75358155371647,-114.43417358398438,200.18804931640625,-10.006853100659727,17.50571825947339,20.164009540719903
2807,2807,511.847412109375,814.6749877929688,0.9987718462944032,93.59646496815286,8.440254278195269,1.0,44.75919825795993,71.24037053182298,-90.152587890625,706.6749877929688,-7.883516570368792,61.79616255597664,-111.152587890625,200.67498779296875,-9.719890343450029,17.548299261733558,20.060385720819315
2808,2808,515.1412963867188,815.9168701171875,0.9994513392448424,93.62980891719744,20.657782424007507,1.0,45.047236481697006,71.3489686332253,-86.85870361328125,707.9168701171875,-7.595478346631712,61.904760657378944,-107.85870361328124,201.9168701171875,-9.431852119712946,17.656897363135865,20.018138247610537
2809,2809,517.5128784179688,816.650390625,0.9994650483131408,93.66315286624204,17.186621861748904,1.0,45.25462272183502,71.41311233906168,-84.48712158203125,708.650390625,-7.388092106493701,61.96890436321533,-105.48712158203124,202.650390625,-9.224465879574936,17.72104106897225,19.978139736513093
2810,2810,519.4799194335938,816.9597778320312,0.9995254278182985,93.69649681528662,8.93857084586594,1.0,45.42663331858115,71.44016712728639,-82.52008056640625,708.9597778320312,-7.216081509747567,61.99595915144005,-103.52008056640624,202.95977783203125,-9.0524552828288,17.74809585719697,19.92339963971679
2811,2811,522.4931030273438,818.8224487304688,0.9993639588356018,93.7298407643312,31.72326707789199,1.0,45.69012528644026,71.60305093613269,-79.50689697265625,710.8224487304688,-6.952589541888464,62.15884296028634,-100.50689697265624,204.82244873046875,-8.788963314969697,17.910979666043268,19.95116710243535
2812,2812,525.904296875,819.88720703125,0.9994127750396729,93.7631847133758,17.335051538666733,1.0,45.98842180628464,71.69616018461961,-76.095703125,711.88720703125,-6.654293022044082,62.25195220877326,-97.095703125,205.88720703125,-8.490666795125318,18.004088914530183,19.905743901400726
2813,2813,528.6453247070312,821.4020385742188,0.999663472175598,93.79652866242036,28.92727456978953,1.0,46.22811474066692,71.82862670443599,-73.35467529296875,713.4020385742188,-6.4146000876618015,62.38441872858964,-94.35467529296876,207.40203857421875,-8.250973860743036,18.13655543434656,19.925190404957007
2814,2814,531.1748657226562,822.2648315429688,0.9996438026428224,93.82987261146496,18.833829713306955,1.0,46.44931392062059,71.90407481774129,-70.82513427734375,714.2648315429688,-6.193400907708134,62.45986684189494,-91.82513427734376,208.26483154296875,-8.029774680789368,18.212003547651868,19.90362667063292
2815,2815,535.2488403320312,823.0723266601562,0.9995562434196472,93.86321656050954,11.211183757347897,1.0,46.80556821228036,71.97468733465054,-66.75115966796875,715.0723266601562,-5.837146616048367,62.53047935880419,-87.75115966796875,209.07232666015625,-7.6735203891296,18.28261606456112,19.827681794060947
2816,2816,537.4356689453125,824.082275390625,0.999402642250061,93.89656050955412,24.789032076868224,1.0,46.9967984366448,72.06300368516433,-64.5643310546875,716.082275390625,-5.645916391683924,62.61879570931798,-85.5643310546875,210.082275390625,-7.482290164765158,18.370932415074904,19.83622504180146
2817,2817,539.7782592773438,824.8935546875,0.999486207962036,93.92990445859871,19.10184898290798,1.0,47.20164945792174,72.13394711485124,-62.22174072265625,716.8935546875,-5.441065370406979,62.689739139004885,-83.22174072265625,210.8935546875,-7.277439143488213,18.44187584476181,19.825839330550007
2818,2818,543.8370361328125,825.5513305664062,0.9986557960510254,93.9632484076433,9.20546742357034,1.0,47.55657476116802,72.19146722783167,-58.1629638671875,717.5513305664062,-5.086140067160696,62.74725925198531,-79.1629638671875,211.55133056640625,-6.922513840241931,18.499395957742237,19.75218592130174
2819,2819,546.8739013671875,826.24560546875,0.9988943934440612,93.9965923566879,12.877409129229235,1.0,47.8221376025389,72.2521790479256,-55.1260986328125,718.24560546875,-4.820577225789817,62.80797107207925,-76.1260986328125,212.24560546875,-6.656950998871052,18.56010777783617,19.71782435580216
2820,2820,549.8484497070312,826.9630126953125,0.9994300007820128,94.02993630573248,13.559745967725249,1.0,48.08225105768421,72.31491370580551,-52.15155029296875,718.9630126953125,-4.560463770644513,62.87070572995916,-73.15155029296875,212.9630126953125,-6.396837543725748,18.622842435716088,19.690855515856267
2821,2821,552.6446533203125,828.3325805664062,0.9994906187057496,94.06328025477708,26.0954035723717,1.0,48.32676891385681,72.43467744480225,-49.3553466796875,720.3325805664062,-4.31594591447191,62.99046946895589,-70.3553466796875,214.33258056640625,-6.1523196875531445,18.74260617471281,19.726538565045743
2822,2822,555.0216674804688,828.3465576171875,0.998894989490509,94.09662420382163,0.3369003028196999,1.0,48.53463017394984,72.43589968715841,-46.97833251953125,720.3465576171875,-4.108084654378879,62.99169171131207,-67.97833251953125,214.3465576171875,-5.9444584274601135,18.74382841706899,19.66386761866354
2823,2823,557.8919677734375,828.9737548828125,0.9981118440628052,94.12996815286624,12.326115027675712,1.0,48.78562751580104,72.49074581140327,-44.1080322265625,720.9737548828125,-3.8570873125276792,63.046537835556926,-65.1080322265625,214.9737548828125,-5.693461085608914,18.79867454131385,19.64193635168347
2824,2824,561.771728515625,829.4592895507812,0.9989182949066162,94.16331210191082,7.13322550129395,1.0,49.12489850974311,72.53320405569754,-40.228271484375,721.4592895507812,-3.517816318585617,63.08899607985119,-61.228271484375,215.45928955078125,-5.354190091666851,18.841132785608117,19.58712935022946
2825,2825,563.7564697265625,830.3563842773438,0.9992339611053468,94.1966560509554,24.3227694204448,1.0,49.298456924320206,72.6116517332132,-38.2435302734375,722.3563842773438,-3.344257904008516,63.16744375736685,-59.2435302734375,216.35638427734372,-5.180631677089751,18.91958046312377,19.61605132217696
2826,2826,566.1256103515625,832.0927734375,0.9993796348571776,94.23,36.23841257384171,1.0,49.5056296723436,72.76349266243098,-35.8743896484375,724.0927734375,-3.1370851559851216,63.31928468658464,-56.8743896484375,218.0927734375,-4.973458929066356,19.07142139234156,19.709246754845122
