Unnamed: 0,frame_number,body_x,body_y,body_prob,time,headings,in_arena,body_x_cm,body_y_cm,rel_x,rel_y,rel_x_cm,rel_y_cm,food_rel_x,food_rel_y,food_rel_x_cm,food_rel_y_cm,dist_to_food_cm
833,833,423.59075927734375,455.3944091796875,0.9991156458854676,27.766666666666666,156.54243438191946,1.0,36.79296629239046,39.5554217832237,-168.40924072265625,347.3944091796875,-14.627976133867415,30.174574178433414,-199.40924072265625,-158.6055908203125,-17.320626835242404,-13.77643404400997,22.131295690371953
834,834,421.46331787109375,456.36859130859375,0.9991818070411682,27.8,155.39636191542212,1.0,36.60817736998164,39.64003895072906,-170.53668212890625,348.3685913085937,-14.81276505627623,30.25919134593878,-201.53668212890625,-157.63140869140625,-17.50541575765122,-13.691816876504603,22.223983221465048
835,835,420.3091125488281,456.67822265625,0.9991501569747924,27.83333333333333,164.98319044943835,1.0,36.50792344190005,39.66693343671082,-171.69088745117188,348.67822265625,-14.91301898435782,30.28608583192053,-202.69088745117188,-157.32177734375,-17.60566968573281,-13.664922390522852,22.286536496776346
836,836,417.9578247070313,457.2117919921875,0.9990184307098388,27.866666666666667,167.21460265242365,1.0,36.30369128524365,39.71327910918321,-174.0421752929687,349.2117919921875,-15.11725114101423,30.33243150439293,-205.0421752929687,-156.7882080078125,-17.80990184238922,-13.618576718050456,22.420040933525627
837,837,414.60931396484375,457.6783752441406,0.9981614947319032,27.9,172.06745161829048,1.0,36.012840646581935,39.75380639049358,-177.39068603515625,349.6783752441406,-15.408101779675938,30.372958785703297,-208.39068603515625,-156.32162475585938,-18.10075248105093,-13.578049436740088,22.627431734220945
838,838,412.9001159667969,457.91748046875,0.9986114501953124,27.933333333333334,172.03638969954676,1.0,35.86438022115517,39.77457499858219,-179.09988403320312,349.91748046875,-15.556562205102702,30.393727393791902,-210.09988403320312,-156.08251953125,-18.24921290647769,-13.55728082865148,22.733975349086506
839,839,410.959228515625,458.0795593261719,0.9991601705551147,27.966666666666665,175.22644243612478,1.0,35.69579531932653,39.788653119521385,-181.040771484375,350.0795593261719,-15.725147106931342,30.4078055147311,-212.040771484375,-155.92044067382812,-18.41779780830633,-13.543202707712284,22.861181415006502
840,840,408.8487243652344,458.6149291992188,0.9992820620536804,28.0,165.76606544278536,1.0,35.512477561881234,39.83515518610703,-183.1512756347656,350.6149291992188,-15.908464864376638,30.45430758131674,-214.1512756347656,-155.3850708007812,-18.601115565751627,-13.496700641126644,22.98178471064934
916,916,363.3697509765625,562.8165893554688,0.9991807341575624,30.53333333333333,53.24608888805059,1.0,31.56218757501601,48.886080131402665,-228.6302490234375,454.8165893554688,-19.85875485124186,39.50523252661237,-259.6302490234375,-51.18341064453125,-22.55140555261685,-4.445775695831006,22.985447873301048
917,917,363.56353759765625,563.064697265625,0.9992389678955078,30.566666666666663,52.00810623158297,1.0,31.579019822796827,48.90763071005747,-228.4364624023437,455.064697265625,-19.841922603461047,39.52678310526718,-259.4364624023437,-50.935302734375,-22.534573304836037,-4.424225117176203,22.964772193916524
918,918,363.7974243164063,563.7344970703125,0.999146580696106,30.6,70.7513605260398,1.0,31.599335153031813,48.9658093201824,-228.2025756835937,455.7344970703125,-19.821607273226057,39.584961715392105,-259.2025756835937,-50.2655029296875,-22.514257974601048,-4.366046507051279,22.93369081174292
919,919,363.9748840332031,563.9453125,0.9990703463554382,30.633333333333333,49.91007687806909,1.0,31.614749250802745,48.98412068516977,-228.02511596679688,455.9453125,-19.806193175455128,39.60327308037948,-259.0251159667969,-50.0546875,-22.49884387683012,-4.347735142063901,22.915077496258082
920,920,364.0457153320313,563.951171875,0.9991101622581482,30.666666666666668,4.728909550784636,1.0,31.62090163617271,48.98462962872472,-227.9542846679687,455.951171875,-19.800040790085163,39.60378202393443,-258.9542846679687,-50.048828125,-22.492691491460157,-4.347226198508954,22.908940310520837
921,921,364.1000671386719,563.9542846679688,0.9991810917854308,30.7,3.277817209450035,1.0,31.625622617794377,48.98490000498828,-227.89993286132807,455.9542846679688,-19.795319808463493,39.60405240019799,-258.8999328613281,-50.04571533203125,-22.487970509838483,-4.346955822245388,22.90425380954198
922,922,364.1000671386719,563.9562377929688,0.9990991353988647,30.73333333333333,90.0,1.0,31.625622617794377,48.98506965283993,-227.89993286132807,455.9562377929688,-19.795319808463493,39.60422204804964,-258.8999328613281,-50.04376220703125,-22.487970509838483,-4.346786174393739,22.904221612996714
923,923,364.0992431640625,563.9562377929688,0.9990968704223632,30.766666666666666,180.0,1.0,31.625551047606965,48.98506965283993,-227.9007568359375,455.9562377929688,-19.79539137865091,39.60422204804964,-258.9007568359375,-50.04376220703125,-22.4880420800259,-4.346786174393739,22.904291882503504
924,924,364.0457153320313,564.7656860351562,0.9990354776382446,30.8,93.78339198622872,1.0,31.62090163617271,49.05537808435777,-227.9542846679687,456.76568603515625,-19.800040790085163,39.67453047956748,-258.9542846679687,-49.23431396484375,-22.492691491460157,-4.276477742875903,22.89562037629286
925,925,364.0081176757813,566.0384521484375,0.9992626309394836,30.83333333333333,91.69203181458762,1.0,31.617635915028465,49.165930167184,-227.9918823242187,458.0384521484375,-19.803306511229408,39.78508256239371,-258.9918823242187,-47.9615478515625,-22.4959572126044,-4.165925660049674,22.878440233468456
926,926,363.9284973144531,567.439697265625,0.999356210231781,30.866666666666667,93.25211521265273,1.0,31.610720114326075,49.28764189775152,-228.07150268554688,459.439697265625,-19.8102223119318,39.90679429296123,-259.0715026855469,-46.560302734375,-22.502873013306782,-4.044213929482152,22.863397826229335
927,927,363.5675964355469,568.8941040039062,0.9993042945861816,30.9,103.93606128062032,1.0,31.57937237223853,49.41397123078112,-228.43240356445312,460.8941040039063,-19.841570054019336,40.03312362599083,-259.4324035644531,-45.10589599609375,-22.53422075539433,-3.9178845964525535,22.872274149370558
928,928,363.0729370117188,570.3842163085938,0.9989857077598572,30.933333333333334,108.36416245950704,1.0,31.53640640306072,49.54340193859868,-228.9270629882812,462.38421630859375,-19.88453602319716,40.16255433380839,-259.9270629882812,-43.61578369140625,-22.577186724572147,-3.788453888634996,22.89283170039282
929,929,362.7216491699219,572.6907348632812,0.9990890026092528,30.966666666666665,98.6597253928432,1.0,31.505893646493004,49.74374544840557,-229.27835083007807,464.6907348632813,-19.915048779764867,40.36289784361528,-260.2783508300781,-41.30926513671875,-22.607699481139857,-3.588110378828102,22.890666480471584
930,930,361.8455200195313,575.1106567382812,0.999039351940155,31.0,109.90271421545732,1.0,31.429793331289964,49.95393913659884,-230.1544799804687,467.1106567382813,-19.991149094967906,40.57309153180855,-261.1544799804687,-38.88934326171875,-22.683799796342896,-3.37791669063483,22.93392889082539
931,931,361.2582092285156,576.4235229492188,0.9987448453903198,31.03333333333333,114.10135838541706,1.0,31.37877969214953,50.06797430187924,-230.7417907714844,468.4235229492188,-20.04216273410834,40.68712669708896,-261.7417907714844,-37.57647705078125,-22.73481343548333,-3.2638815253544307,22.967905097282674
1786,1786,777.6478881835938,827.45849609375,0.9922261238098145,59.53333333333333,243.94410801522392,1.0,67.5462623077527,71.87279676985581,185.6478881835937,719.45849609375,16.12531988149482,62.49194916506553,154.64788818359375,213.45849609375,13.432669180119827,18.540940942622143,22.895481919809928
1787,1787,776.9869384765625,826.1650390625,0.99029141664505,59.56666666666666,242.9332076929064,1.0,67.48885241445555,71.76044748010118,184.9869384765625,718.1650390625,16.06790998819768,62.379599875310895,153.9869384765625,212.1650390625,13.375259286822692,18.428591652867507,22.77082675920825
1788,1788,776.3701171875,824.3889770507812,0.9898374676704408,59.6,250.84803107359525,1.0,67.43527550230661,71.60617926650312,184.3701171875,716.3889770507812,16.01433307604874,62.22533166171283,153.3701171875,210.38897705078125,13.32168237467375,18.274323439269445,22.614555455607032
1789,1789,776.3451538085938,823.127197265625,0.9845954179763794,59.63333333333333,268.8665932833164,1.0,67.43310719070273,71.49658145284242,184.3451538085937,715.127197265625,16.01216476444485,62.11573384805212,153.34515380859375,209.127197265625,13.31951406306986,18.164725625608742,22.524802150739585
1790,1790,775.1173095703125,821.1797485351562,0.9947382807731628,59.66666666666666,237.76903578147912,1.0,67.32645700846443,71.32742664026213,183.1173095703125,713.1797485351562,15.905514582206552,61.94657903547185,152.1173095703125,207.17974853515625,13.21286388083156,17.99557081302847,22.325329579204542
1791,1791,774.7203369140625,820.69140625,0.9954635500907898,59.7,230.8923945258593,1.0,67.29197608261674,71.28500937585449,182.7203369140625,712.69140625,15.871033656358868,61.9041617710642,151.7203369140625,206.69140625,13.178382954983876,17.953153548620822,22.27073190644093
1792,1792,774.07568359375,819.8192749023438,0.9959119558334352,59.73333333333333,233.5292999592833,1.0,67.2359816885818,71.20925630859779,182.07568359375,711.8192749023438,15.815039262323925,61.828408703807504,151.07568359375,205.81927490234372,13.122388560948936,17.87740048136412,22.17653105234454
1793,1793,773.4365234375,818.6543579101562,0.995845377445221,59.766666666666666,241.24754989616832,1.0,67.18046442912961,71.10807196807981,181.4365234375,710.6543579101562,15.759522002871748,61.72722436328953,150.4365234375,204.65435791015625,13.066871301496755,17.77621614084614,22.06211653255323
1794,1794,772.6365966796875,817.2569580078125,0.9937735199928284,59.8,240.2114779201017,1.0,67.11098303088858,70.98669423172022,180.6365966796875,709.2569580078125,15.6900406046307,61.60584662692994,149.6365966796875,203.2569580078125,12.99738990325571,17.654838404486554,21.923171836798314
1795,1795,772.542724609375,815.7755737304688,0.9808186888694764,59.833333333333336,266.3741402068239,1.0,67.10282933101868,70.85802163773972,180.542724609375,707.7755737304688,15.681886904760814,61.47717403294944,149.542724609375,201.77557373046875,12.989236203385824,17.526165810506054,21.81482856143271
1796,1796,772.1824951171875,813.8282470703125,0.9028753638267516,59.86666666666667,259.5195198260551,1.0,67.07153990538015,70.68887742815018,180.1824951171875,705.8282470703125,15.650597479122276,61.30802982335989,149.1824951171875,199.8282470703125,12.957946777747289,17.357021600916507,21.660438212317256
1797,1797,771.5551147460938,812.2303466796875,0.6949891448020935,59.9,248.5636400922824,1.0,67.01704583453323,70.55008427951974,179.55511474609375,704.2303466796875,15.59610340827536,61.16923667472945,148.55511474609375,198.2303466796875,12.903452706900367,17.218228452286063,21.51665593893084
1798,1798,770.6598510742188,809.1424560546875,0.8218823671340942,59.93333333333333,253.831685376602,1.0,66.93928350053356,70.28187102606246,178.65985107421875,701.1424560546875,15.518341074275687,60.90102342127217,147.65985107421875,195.1424560546875,12.8256903729007,16.950015198828787,21.255619228383928
1799,1799,770.6598510742188,806.6167602539062,0.6195880174636841,59.96666666666667,270.0,1.0,66.93928350053356,70.06248984640331,178.65985107421875,698.6167602539062,15.518341074275687,60.68164224161303,147.65985107421875,192.61676025390625,12.8256903729007,16.730634019169642,21.081092197154163
1800,1800,770.6598510742188,805.6854858398438,0.5371125340461731,60.0,270.0,1.0,66.93928350053356,69.98159963013886,178.65985107421875,697.6854858398438,15.518341074275687,60.60075202534858,147.65985107421875,191.68548583984372,12.8256903729007,16.649743802905192,21.016952734492637
1801,1801,771.8489990234375,804.2105712890625,0.6650667190551758,60.03333333333333,308.87745143380187,1.0,67.04257253471106,69.85348899466695,179.8489990234375,696.2105712890625,15.62163010845319,60.47264138987666,148.8489990234375,190.2105712890625,12.9289794070782,16.52163316743328,20.979105582171123
1802,1802,772.9744873046875,802.29150390625,0.5422298312187195,60.06666666666666,300.3906291408689,1.0,67.14033210922388,69.68679937743096,180.9744873046875,694.29150390625,15.719389682966,60.30595177264067,149.9744873046875,188.29150390625,13.026738981591013,16.35494355019728,20.908852360295686
1803,1803,774.2874145507812,802.1911010742188,0.9723299145698548,60.1,355.6269596848775,1.0,67.25437257599964,69.67807841755712,182.28741455078125,694.1911010742188,15.833430149741764,60.29723081276683,151.28741455078125,188.19110107421875,13.140779448366771,16.346222590323443,20.973294387935795
1804,1804,774.2874145507812,800.2565307617188,0.8136836290359497,60.13333333333333,270.0,1.0,67.25437257599964,69.51004222049865,182.28741455078125,692.2565307617188,15.833430149741764,60.12919461570837,151.28741455078125,186.25653076171875,13.140779448366771,16.17818639326498,20.842595795290055
1805,1805,774.9271850585938,799.0534057617188,0.3290905654430389,60.16666666666666,298.002138352751,1.0,67.30994285040545,69.40553914388279,182.9271850585937,691.0534057617188,15.889000424147582,60.0246915390925,151.92718505859375,185.05340576171875,13.196349722772592,16.073683316649117,20.79680122926707
1806,1806,775.9886474609375,798.1593017578125,0.1108098402619361,60.2,319.89148430128733,1.0,67.40214115628139,69.32787753829503,183.9886474609375,690.1593017578125,15.98119873002352,59.94702993350474,152.9886474609375,184.1593017578125,13.28854802864853,15.996021711061363,20.795629812305403
1807,1807,776.5604858398438,798.1021118164062,0.141114592552185,60.23333333333333,354.2888013716837,1.0,67.45181086634703,69.32291003713894,184.5604858398437,690.1021118164062,16.030868440089165,59.94206243234864,153.56048583984375,184.10211181640625,13.338217738714176,15.99105420990526,20.823589200459132
1809,1809,776.5604858398438,798.1593017578125,0.1329596787691116,60.3,90.0,1.0,67.45181086634703,69.32787753829503,184.5604858398437,690.1593017578125,16.030868440089165,59.94702993350474,153.56048583984375,184.1593017578125,13.338217738714176,15.996021711061363,20.827404135563704
1810,1810,776.2677001953125,798.1593017578125,0.2453728318214416,60.333333333333336,180.0,1.0,67.42637959308576,69.32787753829503,184.2677001953125,690.1593017578125,16.00543716682789,59.94702993350474,153.2677001953125,184.1593017578125,13.3127864654529,15.996021711061363,20.811126688756964
1811,1811,775.3199462890625,798.1021118164062,0.4277060925960541,60.36666666666667,183.4531894764241,1.0,67.34405797307302,69.32291003713894,183.3199462890625,690.1021118164062,15.923115546815149,59.94206243234864,152.3199462890625,184.10211181640625,13.230464845440158,15.99105420990526,20.754734755485476
1818,1818,763.52880859375,798.0462036132812,0.0253536608070135,60.6,89.49153023308008,1.0,66.3198832896765,69.31805386738547,171.52880859375,690.0462036132812,14.898940863418623,59.93720626259519,140.52880859375,184.04620361328125,12.206290162043636,15.986198040151804,20.113479244003425
1819,1819,763.52880859375,798.2297973632812,0.0780572295188903,60.63333333333333,90.0,1.0,66.3198832896765,69.33400076544049,171.52880859375,690.2297973632812,14.898940863418623,59.95315316065021,140.52880859375,184.22979736328125,12.206290162043636,16.002144938206822,20.12615616910943
1820,1820,763.52880859375,798.2330322265625,0.1875865459442138,60.66666666666666,90.0,1.0,66.3198832896765,69.33428174469479,171.52880859375,690.2330322265625,14.898940863418623,59.9534341399045,140.52880859375,184.2330322265625,12.206290162043636,16.002425917461117,20.126379574176635
1821,1821,762.3204345703125,798.2589721679688,0.1944248229265213,60.7,178.77023098987183,1.0,66.21492428445933,69.3365348802245,170.3204345703125,690.2589721679688,14.793981858201452,59.955687275434215,139.3204345703125,184.25897216796875,12.101331156826465,16.00467905299083,20.064694549292856
1822,1822,760.5427856445312,798.2330322265625,0.2954879403114319,60.73333333333333,180.83601641701333,1.0,66.0605182319818,69.33428174469479,168.54278564453125,690.2330322265625,14.639575805723924,59.9534341399045,137.54278564453125,184.2330322265625,11.946925104348937,16.002425917461117,19.97014408292424
1823,1823,758.820068359375,798.2330322265625,0.7302225232124329,60.766666666666666,180.0,1.0,65.9108835253319,69.33428174469479,166.820068359375,690.2330322265625,14.489941099074027,59.9534341399045,135.820068359375,184.2330322265625,11.797290397699038,16.002425917461117,19.880988304696352
1824,1824,754.95703125,797.9728393554688,0.4940780401229858,60.8,183.85330768995496,1.0,65.57534128075137,69.3116814699579,162.95703125,689.9728393554688,14.154398854493504,59.93083386516762,131.95703125,183.97283935546875,11.461748153118515,15.979825642724236,19.665362907848476
1825,1825,752.9244384765625,797.850830078125,0.8360498547554016,60.833333333333336,183.43513896087305,1.0,65.39879088213827,69.3010837807252,160.9244384765625,689.850830078125,13.977848455880402,59.92023617593491,129.9244384765625,183.850830078125,11.285197754505411,15.969227953491528,19.554332762558513
1826,1826,751.009521484375,797.8153076171875,0.9431666135787964,60.86666666666667,181.0627372816353,1.0,65.23246176658702,69.29799831042332,159.009521484375,689.8153076171875,13.811519340329156,59.91715070563304,128.009521484375,183.8153076171875,11.118868638954169,15.96614248318966,19.4562829338965
1827,1827,748.6416625976562,797.6734008789062,0.9425668120384216,60.9,183.4296570584544,1.0,65.02679025393928,69.28567233370195,156.64166259765625,689.6734008789062,13.605847827681409,59.90482472891166,125.64166259765624,183.67340087890625,10.913197126306418,15.953816506468277,19.32930760890525
1828,1828,746.7730102539062,796.4287109375,0.9247784614562988,60.93333333333333,213.66717236974108,1.0,64.86447967187398,69.17755893874318,154.77301025390625,688.4287109375,13.443537245616104,59.79671133395289,123.77301025390624,182.4287109375,10.750886544241112,15.845703111509506,19.1485735391764
1829,1829,744.3439331054688,796.3355102539062,0.9510718584060668,60.96666666666667,182.1972903092966,1.0,64.6534907593761,69.1694635553223,152.34393310546875,688.3355102539062,13.232548333118224,59.788615950532005,121.34393310546876,182.33551025390625,10.539897631743235,15.837607728088624,19.024175688750333
1830,1830,742.5513305664062,795.3468017578125,0.9183021783828736,61.0,208.87889703965348,1.0,64.49778584053438,69.08358463192029,150.55133056640625,687.3468017578125,13.076843414276508,59.70273702713,119.55133056640624,181.3468017578125,10.384192712901518,15.751728804686616,18.866595311159642
1831,1831,741.1065063476562,794.8399047851562,0.8995519280433655,61.03333333333333,199.33272904755728,1.0,64.37228884227693,69.03955571292197,149.10650634765625,686.8399047851562,12.951346416019064,59.65870810813168,118.10650634765624,180.83990478515625,10.258695714644077,15.707699885688305,18.76093477054139
1832,1832,739.3772583007812,794.3147583007812,0.9209025502204896,61.06666666666666,196.89274269549355,1.0,64.22208687562309,68.99394164680982,147.37725830078125,686.3147583007812,12.801144449365216,59.613094042019526,116.37725830078124,180.31475830078125,10.108493747990224,15.662085819576143,18.64088458397094
1833,1833,736.1292724609375,792.50439453125,0.9909181594848632,61.1,209.134440332234,1.0,63.93996779982595,68.83669399281716,144.1292724609375,684.50439453125,12.519025373568075,59.45584638802688,113.1292724609375,178.50439453125,9.826374672193086,15.504838165583491,18.356406122638827
1834,1834,734.9873046875,791.5744018554688,0.9944846034049988,61.13333333333333,219.15859061197412,1.0,63.840776821564845,68.75591510795536,142.9873046875,683.5744018554688,12.419834395306976,59.37506750316507,111.9873046875,177.57440185546875,9.727183693931986,15.424059280721686,18.23512290363608
1835,1835,733.4838256835938,790.8904418945312,0.9855999946594238,61.16666666666666,204.46165202025588,1.0,63.71018508626256,68.69650655090598,141.48382568359375,682.8904418945312,12.289242660004694,59.31565894611569,110.48382568359376,176.89044189453125,9.596591958629704,15.364650723672304,18.11538211247227
1836,1836,731.637939453125,790.3433227539062,0.9874629974365234,61.2,196.50977958704183,1.0,63.549851961968045,68.64898394646276,139.637939453125,682.3433227539062,12.128909535710177,59.26813634167248,108.637939453125,176.34332275390625,9.436258834335185,15.317128119229093,17.990480666437108
1837,1837,730.042236328125,789.8323974609375,0.9939456582069396,61.23333333333333,197.75445193838152,1.0,63.41124966717071,68.60460512877043,138.042236328125,681.8323974609375,11.990307240912836,59.22375752398014,107.042236328125,175.8323974609375,9.297656539537844,15.272749301536754,17.880248554055456
1838,1838,727.3887939453125,789.002685546875,0.993499755859375,61.266666666666666,197.36407976579497,1.0,63.18077245771464,68.53253660079173,135.3887939453125,681.002685546875,11.759830031456763,59.15168899600144,104.3887939453125,175.002685546875,9.067179330081776,15.200680773558055,17.699560361305018
1839,1839,725.3206176757812,787.1600341796875,0.9975115060806274,61.3,221.699591149708,1.0,63.0011312873043,68.3724844557515,133.32061767578125,679.1600341796875,11.580188861046429,58.991636850961214,102.32061767578124,173.1600341796875,8.887538159671438,15.040628628517831,17.470227362018107
1840,1840,723.8636474609375,786.2938232421875,0.9965555667877196,61.333333333333336,210.7327078680255,1.0,62.87457929146941,68.29724563354512,131.8636474609375,678.2938232421875,11.45363686521154,58.91639802875483,100.8636474609375,172.2938232421875,8.76098616383655,14.965389806311444,17.34121594980542
