Unnamed: 0,frame_number,body_x,body_y,body_prob,time,headings,in_arena,body_x_cm,body_y_cm,rel_x,rel_y,rel_x_cm,rel_y_cm,food_rel_x,food_rel_y,food_rel_x_cm,food_rel_y_cm,dist_to_food_cm
485,485,517.82470703125,626.301025390625,0.9996227025985718,16.166666666666668,26.901900784671327,1.0,45.349129239010864,54.84907490374044,-83.17529296875,515.301025390625,-7.284177558767594,45.12811474641363,-105.17529296875,12.301025390625,-9.210854346706242,1.0772772767255048,9.273638127897074
486,486,519.5658569335938,627.5009155273438,0.9995418787002563,16.2,34.57214888122431,1.0,45.5016125617912,54.954156743490095,-81.43414306640625,516.5009155273438,-7.13169423598726,45.233196586163295,-103.43414306640624,13.50091552734375,-9.058371023925908,1.182359116475166,9.135209832697463
487,487,522.0237426757812,628.5020141601562,0.999149203300476,16.233333333333334,22.16110306157773,1.0,45.71686489846747,55.04182917522996,-78.97625732421875,517.5020141601562,-6.916441899310987,45.32086901790316,-100.97625732421876,14.50201416015625,-8.843118687249634,1.2700315482150275,8.933852934218535
488,488,523.8546752929688,629.0053100585938,0.9992227554321288,16.266666666666666,15.370124905840171,1.0,45.87721105182269,55.085905926365605,-77.14532470703125,518.0053100585938,-6.756095745955764,45.364945769038805,-99.14532470703124,15.00531005859375,-8.682772533894411,1.3141082993506756,8.781652435491482
489,489,525.5884399414062,629.8004150390625,0.9994798302650452,16.3,24.63620395403798,1.0,46.02904760199966,55.15553821317668,-75.41156005859375,518.8004150390625,-6.604259195778804,45.43457805584988,-97.41156005859376,15.8004150390625,-8.53093598371745,1.383740586161746,8.642430605337625
490,490,528.7578125,630.2448120117188,0.9996839761734008,16.333333333333332,7.981752095457139,1.0,46.30660926295294,55.19445681916972,-72.2421875,519.2448120117188,-6.326697534825517,45.47349666184292,-94.2421875,16.24481201171875,-8.253374322764165,1.4226591921547915,8.375090858533138
491,491,528.7739868164062,630.2659301757812,0.9996787309646606,16.366666666666667,52.55164236277085,1.0,46.30802574840661,55.19630626810168,-72.22601318359375,519.2659301757812,-6.325281049371849,45.47534611077488,-94.22601318359376,16.26593017578125,-8.251957837310496,1.424508641086751,8.374009375280215
492,492,529.4406127929688,630.2706909179688,0.9996936321258544,16.4,0.4091736703509241,1.0,46.36640633001024,55.19672319589559,-71.55938720703125,519.2706909179688,-6.266900467768218,45.47576303856879,-93.55938720703124,16.27069091796875,-8.193577255706865,1.4249255688806606,8.316557047365615
493,493,529.458984375,630.2706909179688,0.9996826648712158,16.433333333333334,0.0,1.0,46.36801524367648,55.19672319589559,-71.541015625,519.2706909179688,-6.265291554101975,45.47576303856879,-93.541015625,16.27069091796875,-8.191968342040623,1.4249255688806606,8.314971929829087
494,494,529.4961547851562,630.2706909179688,0.9996843338012696,16.466666666666665,0.0,1.0,46.371270487605855,55.19672319589559,-71.50384521484375,519.2706909179688,-6.262036310172602,45.47576303856879,-93.50384521484376,16.27069091796875,-8.188713098111249,1.4249255688806606,8.311764859524637
495,495,529.6116943359375,630.1526489257812,0.9996769428253174,16.5,314.3861936002557,1.0,46.38138900445036,55.18638552469788,-71.3883056640625,519.1526489257812,-6.251917793328098,45.46542536737108,-93.3883056640625,16.15264892578125,-8.178594581266745,1.4145878976829471,8.300028207481997
496,496,531.0260009765625,630.0852661132812,0.99966299533844,16.53333333333333,357.27227927306467,1.0,46.505248630610346,55.180484392845614,-69.9739990234375,519.0852661132812,-6.128058167168113,45.45952423551881,-91.9739990234375,16.08526611328125,-8.05473495510676,1.408686765830685,8.176989274864264
497,497,532.8173217773438,629.6290893554688,0.999583661556244,16.566666666666666,345.7127707794748,1.0,46.66212573091112,55.14053415782405,-68.18267822265625,518.6290893554688,-5.971181066867345,45.41957400049724,-90.18267822265624,15.62908935546875,-7.897857854805992,1.3687365308091188,8.01558471887685
498,498,534.9615478515625,628.412841796875,0.9996086955070496,16.6,330.43723288990816,1.0,46.84990894024248,55.03401979693634,-66.0384521484375,517.412841796875,-5.783397857535978,45.313059639609534,-88.0384521484375,14.412841796875,-7.710074645474625,1.2622221699214085,7.812711171228061
499,499,537.2743530273438,627.5181274414062,0.9992440938949584,16.633333333333333,338.8509155112116,1.0,47.05245566966076,54.95566409782192,-63.72564697265625,516.5181274414062,-5.580851128117701,45.23470394049512,-85.72564697265625,13.51812744140625,-7.507527916056348,1.1838664708069937,7.600297048870285
500,500,539.28271484375,627.0736694335938,0.999464213848114,16.666666666666668,347.5213499883934,1.0,47.22834040118131,54.91674014660075,-61.71728515625,516.0736694335938,-5.404966396597146,45.19577998927394,-83.71728515625,13.07366943359375,-7.331643184535793,1.1449425195858212,7.420504373592515
501,501,540.7003173828125,626.4327392578125,0.9994932413101196,16.7,335.6711980641993,1.0,47.35248866966016,54.86060990603861,-60.2996826171875,515.4327392578125,-5.2808181281183,45.13964974871181,-82.2996826171875,12.4327392578125,-7.207494916056947,1.088812279023677,7.289272607327802
502,502,543.8837890625,625.6508178710938,0.9993755221366882,16.733333333333334,346.2002419711936,1.0,47.63128507831079,54.79213218850298,-57.1162109375,514.6508178710938,-5.002021719467666,45.071172031176175,-79.1162109375,11.65081787109375,-6.928698507406312,1.020334561488049,7.0034238500822905
503,503,546.4075927734375,625.5029296875,0.9994977712631226,16.766666666666666,356.6464545300753,1.0,47.85231026136428,54.77918070075114,-54.5924072265625,514.5029296875,-4.78099653641418,45.05822054342433,-76.5924072265625,11.5029296875,-6.707673324352826,1.0073830737362088,6.782897764487144
504,504,549.173095703125,625.4417114257812,0.9993680119514464,16.8,358.7318851722983,1.0,48.09450254780088,54.77381943693971,-51.826904296875,514.4417114257812,-4.538804249977578,45.0528592796129,-73.826904296875,11.44171142578125,-6.465481037916225,1.0020218099247784,6.542667098303197
505,505,550.895263671875,625.3262329101562,0.9994599223136902,16.833333333333332,356.16382260139073,1.0,48.2453235046337,54.76370626532333,-50.104736328125,514.3262329101562,-4.387983293144757,45.04274610799653,-72.104736328125,11.32623291015625,-6.314660081083403,0.9919086383084011,6.392090009251987
506,506,553.5505981445312,625.1222534179688,0.998789608478546,16.866666666666667,355.6072366548218,1.0,48.47786765430098,54.745842512922735,-47.44940185546875,514.1222534179688,-4.155439143477479,45.02488235559593,-69.44940185546875,11.12225341796875,-6.082115931416126,0.9740448859078028,6.159618303348754
507,507,554.9754028320312,625.1222534179688,0.9988732933998108,16.9,0.0,1.0,48.60264665969881,54.745842512922735,-46.02459716796875,514.1222534179688,-4.030660138079642,45.02488235559593,-68.02459716796875,11.12225341796875,-5.9573369260182885,0.9740448859078028,6.03644155855618
508,508,557.8045654296875,624.4996337890625,0.9987388253211976,16.933333333333334,347.5886436361701,1.0,48.85041401907193,54.6913158407987,-43.1954345703125,513.4996337890625,-3.782892778706529,44.9703556834719,-65.1954345703125,10.4996337890625,-5.709569566645175,0.9195182137837732,5.783139145986448
509,509,561.3743286132812,623.4853515625,0.9985862970352172,16.966666666666665,344.1384808820566,1.0,49.16304037653866,54.6024888397834,-39.62567138671875,512.4853515625,-3.470266421239799,44.8815286824566,-61.62567138671875,9.4853515625,-5.3969432091784455,0.8306912127684689,5.46049850234098
510,510,563.3590698242188,622.7618408203125,0.9985806941986084,17.0,339.9713526251105,1.0,49.33685650477405,54.53912650556536,-37.64093017578125,511.7618408203125,-3.296450293004412,44.81816634823856,-59.64093017578125,8.7618408203125,-5.223127080943058,0.7673288785504272,5.2791902893851255
511,511,565.52490234375,622.7431030273438,0.999087691307068,17.03333333333333,359.5043154721902,1.0,49.52653192486239,54.53748552053035,-35.47509765625,511.74310302734375,-3.1067748729160694,44.81652536320355,-57.47509765625,8.74310302734375,-5.033451660854716,0.7656878935154231,5.091356751636756
512,512,567.4151000976562,621.8610229492188,0.9994490742683412,17.066666666666666,334.98341037136504,1.0,49.692068294728976,54.46023628363824,-33.58489990234375,510.8610229492188,-2.941238503049481,44.73927612631143,-55.58489990234375,7.86102294921875,-4.867915290988128,0.6884386566233074,4.916355058798065
513,513,568.577880859375,620.6515502929688,0.9991937279701232,17.1,313.87242101142874,1.0,49.79390023577739,54.35431524307263,-32.422119140625,509.6515502929688,-2.8394065620010664,44.63335508574583,-54.422119140625,6.65155029296875,-4.766083349939713,0.5825176160576996,4.801549465702722
514,514,570.238037109375,619.78759765625,0.9987322688102722,17.133333333333333,332.5073321870432,1.0,49.93929044083313,54.27865353893425,-30.761962890625,508.78759765625,-2.694016356945327,44.55769338160744,-52.761962890625,5.78759765625,-4.620693144883973,0.5068559119193176,4.648409196125628
515,515,570.238037109375,619.779296875,0.9987335801124572,17.166666666666668,270.0,1.0,49.93929044083313,54.27792658790897,-30.761962890625,508.779296875,-2.694016356945327,44.556966430582165,-52.761962890625,5.779296875,-4.620693144883973,0.5061289608940388,4.648329986590175
516,516,570.2437133789062,619.7733764648438,0.9987123012542723,17.2,313.79395122078006,1.0,49.939787547048944,54.27740810078065,-30.75628662109375,508.77337646484375,-2.693519250729511,44.55644794345384,-52.75628662109375,5.77337646484375,-4.6201960386681575,0.5056104737657151,4.6477794038558375
517,517,570.2437133789062,619.7635498046875,0.9987266659736632,17.233333333333334,270.0,1.0,49.939787547048944,54.27654751905219,-30.75628662109375,508.7635498046875,-2.693519250729511,44.55558736172539,-52.75628662109375,5.7635498046875,-4.6201960386681575,0.5047498920372602,4.647685863872101
518,518,570.5665893554688,619.5964965820312,0.9984750151634216,17.266666666666666,332.6433476641352,1.0,49.96806380384104,54.26191762966846,-30.43341064453125,508.5964965820313,-2.665242993937421,44.54095747234165,-52.43341064453125,5.59649658203125,-4.591919781876067,0.4901200026535263,4.618002262903932
519,519,571.7324829101562,618.3486938476562,0.9980068802833556,17.3,313.05640416893203,1.0,50.07016835152393,54.15263978583906,-29.26751708984375,507.34869384765625,-2.563138446254526,44.431679628512256,-51.26751708984375,4.34869384765625,-4.4898152341931725,0.3808421588241316,4.505938480176012
520,520,572.8492431640625,618.116455078125,0.9977412223815918,17.333333333333332,348.25234566648885,1.0,50.16796999056455,54.13230119281564,-28.1507568359375,507.116455078125,-2.465336807213906,44.41134103548884,-50.1507568359375,4.116455078125,-4.3920135951525525,0.3605035658007092,4.406784115538208
521,521,575.7955322265625,617.8613891601562,0.9974064230918884,17.366666666666667,355.05213035223,1.0,50.42599484271347,54.1099634844727,-25.2044677734375,506.86138916015625,-2.207311955064985,44.3890033271459,-47.2044677734375,3.86138916015625,-4.133988743003632,0.3381658574577704,4.147796894066884
522,522,578.176513671875,616.7807006835938,0.9988092184066772,17.4,335.58748019321195,1.0,50.63451219194966,54.01532087525516,-22.823486328125,505.78070068359375,-1.9987946058287944,44.29436071792836,-44.823486328125,2.78070068359375,-3.92547139376744,0.2435232482402365,3.933017828045019
523,523,579.8471069335938,615.66455078125,0.9987223744392396,17.433333333333334,326.2524856139823,1.0,50.780816431015126,53.91757268849582,-21.15289306640625,504.66455078125,-1.8524903667633288,44.196612531169016,-43.15289306640625,1.66455078125,-3.779167154701976,0.1457750614808869,3.7819776244351284
524,524,582.3228149414062,614.8596801757812,0.9987371563911438,17.466666666666665,341.9902810026642,1.0,50.9976295743045,53.84708516518442,-18.67718505859375,503.8596801757813,-1.6356772234739578,44.12612500785762,-40.67718505859375,0.85968017578125,-3.562354011412604,0.0752875381694886,3.5631494939212263
525,525,583.9637451171875,612.9444580078125,0.998465657234192,17.5,310.5894132640917,1.0,51.14133603250022,53.67935725178574,-17.0362548828125,501.9444580078125,-1.491970765278239,43.95839709445894,-39.0362548828125,-1.0555419921875,-3.418647553216885,-0.0924403752291896,3.4198971206877418
526,526,585.4227905273438,611.5317993164062,0.9967626333236694,17.53333333333333,315.92541988909903,1.0,51.26911371087733,53.55564194678519,-15.57720947265625,500.5317993164063,-1.3641930869011267,43.83468178945838,-37.57720947265625,-2.46820068359375,-3.290869874839773,-0.2161556802297443,3.2979611597506002
527,527,588.4747924804688,610.632568359375,0.9942506551742554,17.566666666666666,343.5831060509643,1.0,51.5363964981423,53.47689070078937,-12.52520751953125,499.632568359375,-1.0969102996361564,43.75593054346257,-34.52520751953125,-3.367431640625,-3.0235870875748025,-0.2949069262255609,3.037934984703406
528,528,590.4154052734375,608.9843139648438,0.9967558979988098,17.6,319.65717856214144,1.0,51.70634802644183,53.3325428152184,-10.5845947265625,497.98431396484375,-0.9269587713366256,43.6115826578916,-32.5845947265625,-5.01568603515625,-2.853635559275272,-0.4392548117965257,2.887244481308553
